
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	OFF	SA7-530-200	3	ON External	20.000	ON	1013	35.000	10%	200x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	27.915	1018	100.000	20.950	53.000	18.553	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Data	Smoothing:	10	
Date:	12.10.2017	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
12.10.2017	11:54:43	18.00		6.1722	---	---	---	28.236	---	---	---	1017.98	36.767	28.236	---	---	18.973	---	---	---	23.819	---	---	---	24.160	---	---	---	
12.10.2017	11:54:44	19.00		6.1712	---	---	---	28.271	---	---	---	1017.98	36.764	28.271	---	---	18.967	---	---	---	23.804	---	---	---	24.092	---	---	---	
12.10.2017	11:54:45	20.00		6.1645	---	---	---	28.264	---	---	---	1017.98	36.761	28.264	---	---	18.980	---	---	---	23.888	---	---	---	24.149	---	---	---	
12.10.2017	11:54:46	21.00		6.1621	---	---	---	28.255	---	---	---	1017.98	36.758	28.255	---	---	18.986	---	---	---	23.924	---	---	---	24.480	---	---	---	
12.10.2017	11:54:47	22.00		6.1641	---	---	---	28.266	---	---	---	1017.98	36.758	28.266	---	---	18.980	---	---	---	23.974	---	---	---	24.602	---	---	---	
12.10.2017	11:54:48	23.00		6.1637	---	---	---	28.270	---	---	---	1017.99	36.755	28.270	---	---	18.980	---	---	---	23.976	---	---	---	24.767	---	---	---	
12.10.2017	11:54:49	24.00		6.1579	---	---	---	28.262	---	---	---	1017.99	36.755	28.262	---	---	18.992	---	---	---	24.007	---	---	---	24.626	---	---	---	
12.10.2017	11:54:51	25.00		6.1588	---	---	---	28.252	---	---	---	1018.00	36.755	28.252	---	---	18.993	---	---	---	24.023	---	---	---	24.520	---	---	---	
12.10.2017	11:54:52	26.00		6.1698	---	---	---	28.207	---	---	---	1018.00	36.751	28.207	---	---	18.985	---	---	---	24.028	---	---	---	24.468	---	---	---	
12.10.2017	11:54:53	27.00		6.1658	---	---	---	28.258	---	---	---	1017.98	36.747	28.258	---	---	18.979	---	---	---	24.032	---	---	---	24.449	---	---	---	
12.10.2017	11:54:54	28.00		6.1686	---	---	---	28.253	---	---	---	1017.98	36.743	28.253	---	---	18.975	---	---	---	24.040	---	---	---	24.204	---	---	---	
12.10.2017	11:54:55	29.00		6.1808	---	---	---	28.188	---	---	---	1017.99	36.739	28.188	---	---	18.971	---	---	---	24.074	---	---	---	24.014	---	---	---	
12.10.2017	11:54:56	30.00		6.1841	---	---	---	28.197	---	---	---	1017.99	36.736	28.197	---	---	18.962	---	---	---	24.070	---	---	---	23.847	---	---	---	
12.10.2017	11:54:57	31.00		6.1936	---	---	---	28.142	---	---	---	1017.98	36.732	28.142	---	---	18.960	---	---	---	24.066	---	---	---	23.871	---	---	---	
12.10.2017	11:54:58	32.00		6.1915	---	---	---	28.164	---	---	---	1017.97	36.728	28.164	---	---	18.958	---	---	---	24.068	---	---	---	23.778	---	---	---	
12.10.2017	11:54:59	33.00		6.1996	---	---	---	28.123	---	---	---	1017.96	36.724	28.123	---	---	18.954	---	---	---	24.066	---	---	---	23.479	---	---	---	
12.10.2017	11:55:00	34.00		6.2069	---	---	---	28.101	---	---	---	1017.96	36.720	28.101	---	---	18.947	---	---	---	24.053	---	---	---	23.546	---	---	---	
12.10.2017	11:55:00	35.00		6.2096	---	---	---	28.113	---	---	---	1017.95	36.716	28.113	---	---	18.939	---	---	---	24.029	---	---	---	23.634	---	---	---	
12.10.2017	11:55:01	36.00		6.2117	---	---	---	28.125	---	---	---	1017.93	36.716	28.125	---	---	18.933	---	---	---	23.973	---	---	---	23.702	---	---	---	
12.10.2017	11:55:02	37.00		6.2346	---	---	---	28.062	---	---	---	1017.94	36.716	28.062	---	---	18.909	---	---	---	23.959	---	---	---	23.739	---	---	---	
12.10.2017	11:55:03	38.00		6.2392	---	---	---	28.087	---	---	---	1017.93	36.713	28.087	---	---	18.895	---	---	---	23.947	---	---	---	23.772	---	---	---	
12.10.2017	11:55:04	39.00		6.2301	---	---	---	28.165	---	---	---	1017.93	36.710	28.165	---	---	18.891	---	---	---	23.948	---	---	---	23.907	---	---	---	
12.10.2017	11:55:05	40.00		6.2320	---	---	---	28.189	---	---	---	1017.93	36.707	28.189	---	---	18.882	---	---	---	23.894	---	---	---	23.985	---	---	---	
12.10.2017	11:55:06	41.00		6.2345	---	---	---	28.224	---	---	---	1017.93	36.704	28.224	---	---	18.869	---	---	---	23.865	---	---	---	23.934	---	---	---	
12.10.2017	11:55:07	42.00		6.2408	---	---	---	28.211	---	---	---	1017.93	36.701	28.211	---	---	18.861	---	---	---	23.815	---	---	---	24.010	---	---	---	
12.10.2017	11:55:09	43.00		6.2462	---	---	---	28.216	---	---	---	1017.93	36.701	28.216	---	---	18.851	---	---	---	23.821	---	---	---	24.041	---	---	---	
12.10.2017	11:55:10	44.00		6.2509	---	---	---	28.240	---	---	---	1017.94	36.698	28.240	---	---	18.836	---	---	---	23.822	---	---	---	23.956	---	---	---	
12.10.2017	11:55:11	45.00		6.2607	---	---	---	28.198	---	---	---	1017.94	36.695	28.198	---	---	18.830	---	---	---	23.812	---	---	---	23.952	---	---	---	
12.10.2017	11:55:12	46.00		6.2623	---	---	---	28.215	---	---	---	1017.95	36.692	28.215	---	---	18.823	---	---	---	23.863	---	---	---	23.846	---	---	---	
12.10.2017	11:55:13	47.00		6.2658	---	---	---	28.230	---	---	---	1017.96	36.689	28.230	---	---	18.814	---	---	---	23.856	---	---	---	23.553	---	---	---	
12.10.2017	11:55:14	48.00		6.2932	---	---	---	28.210	---	---	---	1017.97	36.689	28.210	---	---	18.773	---	---	---	23.834	---	---	---	23.537	---	---	---	
12.10.2017	11:55:15	49.00		6.3241	---	---	---	28.153	---	---	---	1017.98	36.689	28.153	---	---	18.735	---	---	---	23.741	---	---	---	23.611	---	---	---	
12.10.2017	11:55:16	50.00		6.3542	---	---	---	28.145	---	---	---	1017.99	36.689	28.145	---	---	18.686	---	---	---	23.726	---	---	---	23.670	---	---	---	
12.10.2017	11:55:17	51.00		6.3778	---	---	---	28.207	---	---	---	1018.00	36.689	28.207	---	---	18.632	---	---	---	23.650	---	---	---	23.623	---	---	---	
12.10.2017	11:55:18	52.00		6.4141	---	---	---	28.239	---	---	---	1018.01	36.689	28.239	---	---	18.564	---	---	---	23.569	---	---	---	23.605	---	---	---	
12.10.2017	11:55:18	53.00		6.4592	---	---	---	28.262	---	---	---	1018.01	36.686	28.262	---	---	18.485	---	---	---	23.438	---	---	---	23.756	---	---	---	
12.10.2017	11:55:19	54.00		6.5033	---	---	---	28.275	---	---	---	1018.00	36.686	28.275	---	---	18.409	---	---	---	23.305	---	---	---	23.886	---	---	---	
12.10.2017	11:55:20	55.00		6.5603	---	---	---	28.280	---	---	---	1018.01	36.686	28.280	---	---	18.317	---	---	---	23.237	---	---	---	23.687	---	---	---	
12.10.2017	11:55:21	56.00		6.6189	---	---	---	28.235	---	---	---	1018.01	36.686	28.235	---	---	18.233	---	---	---	23.119	---	---	---	23.562	---	---	---	
12.10.2017	11:55:22	57.00		6.6611	---	---	---	28.224	---	---	---	1018.00	36.686	28.224	---	---	18.168	---	---	---	23.039	---	---	---	23.773	---	---	---	
12.10.2017	11:55:23	58.00		6.6813	---	---	---	28.193	---	---	---	1017.99	36.686	28.193	---	---	18.143	---	---	---	22.962	---	---	---	24.002	---	---	---	
12.10.2017	11:55:24	59.00		6.6957	---	---	---	28.227	---	---	---	1017.98	36.686	28.227	---	---	18.112	---	---	---	22.988	---	---	---	23.937	---	---	---	
12.10.2017	11:55:26	60.00		6.7078	---	---	---	28.227	---	---	---	1017.98	36.686	28.227	---	---	18.092	---	---	---	22.962	---	---	---	23.820	---	---	---	
12.10.2017	11:55:27	61.00		6.7242	---	---	---	28.204	---	---	---	1017.98	36.686	28.204	---	---	18.072	---	---	---	22.944	---	---	---	23.818	---	---	---	
12.10.2017	11:55:28	62.00		6.7339	---	---	---	28.137	---	---	---	1017.99	36.686	28.137	---	---	18.073	---	---	---	22.938	---	---	---	23.757	---	---	---	
12.10.2017	11:55:29	63.00		6.7174	---	---	---	28.150	---	---	---	1018.00	36.686	28.150	---	---	18.095	---	---	---	22.942	---	---	---	23.865	---	---	---	
12.10.2017	11:55:30	64.00		6.7327	---	---	---	28.109	---	---	---	1018.01	36.686	28.109	---	---	18.082	---	---	---	22.912	---	---	---	23.896	---	---	---	
12.10.2017	11:55:31	65.00		6.7268	---	---	---	28.136	---	---	---	1018.00	36.686	28.136	---	---	18.084	---	---	---	22.884	---	---	---	23.870	---	---	---	
12.10.2017	11:55:32	66.00		6.7257	---	---	---	28.155	---	---	---	1018.00	36.686	28.155	---	---	18.081	---	---	---	22.883	---	---	---	23.872	---	---	---	
12.10.2017	11:55:33	67.00		6.7368	---	---	---	28.176	---	---	---	1018.00	36.686	28.176	---	---	18.059	---	---	---	22.807	---	---	---	23.903	---	---	---	
12.10.2017	11:55:34	68.00		6.7574	---	---	---	28.188	---	---	---	1018.01	36.686	28.188	---	---	18.024	---	---	---	22.731	---	---	---	23.894	---	---	---	
12.10.2017	11:55:35	69.00		6.7897	---	---	---	28.193	---	---	---	1018.00	36.689	28.193	---	---	17.973	---	---	---	22.661	---	---	---	23.797	---	---	---	
12.10.2017	11:55:35	70.00		6.8219	---	---	---	28.165	---	---	---	1017.99	36.696	28.165	---	---	17.930	---	---	---	22.615	---	---	---	23.850	---	---	---	
12.10.2017	11:55:36	71.00		6.8412	---	---	---	28.147	---	---	---	1017.99	36.706	28.147	---	---	17.904	---	---	---	22.633	---	---	---	23.669	---	---	---	
12.10.2017	11:55:37	72.00		6.8445	---	---	---	28.198	---	---	---	1017.97	36.716	28.198	---	---	17.887	---	---	---	22.636	---	---	---	23.580	---	---	---	
12.10.2017	11:55:38	73.00		6.8566	---	---	---	28.167	---	---	---	1017.96	36.726	28.167	---	---	17.875	---	---	---	22.684	---	---	---	23.537	---	---	---	
12.10.2017	11:55:40	74.00		6.8505	---	---	---	28.163	---	---	---	1017.96	36.735	28.163	---	---	17.886	---	---	---	22.763	---	---	---	23.416	---	---	---	
12.10.2017	11:55:40	75.00		6.8467	---	---	---	28.176	---	---	---	1017.96	36.745	28.176	---	---	17.889	---	---	---	22.755	---	---	---	23.645	---	---	---	
12.10.2017	11:55:41	76.00		6.8368	---	---	---	28.241	---	---	---	1017.96	36.755	28.241	---	---	17.888	---	---	---	22.721	---	---	---	23.881	---	---	---	
12.10.2017	11:55:43	77.00		6.8686	---	---	---	28.238	---	---	---	1017.96	36.765	28.238	---	---	17.842	---	---	---	22.702	---	---	---	23.878	---	---	---	
12.10.2017	11:55:44	78.00		6.8836	---	---	---	28.242	---	---	---	1017.96	36.775	28.242	---	---	17.819	---	---	---	22.725	---	---	---	23.646	---	---	---	
12.10.2017	11:55:45	79.00		6.8731	---	---	---	28.228	---	---	---	1017.96	36.779	28.228	---	---	17.838	---	---	---	22.746	---	---	---	23.584	---	---	---	
12.10.2017	11:55:46	80.00		6.8705	---	---	---	28.253	---	---	---	1017.96	36.779	28.253	---	---	17.836	---	---	---	22.720	---	---	---	23.537	---	---	---	
12.10.2017	11:55:47	81.00		6.9068	---	---	---	28.233	---	---	---	1017.96	36.776	28.233	---	---	17.787	---	---	---	22.645	---	---	---	23.706	---	---	---	
12.10.2017	11:55:48	82.00		6.9501	---	---	---	28.200	---	---	---	1017.96	36.773	28.200	---	---	17.730	---	---	---	22.592	---	---	---	23.621	---	---	---	
12.10.2017	11:55:49	83.00		6.9662	---	---	---	28.231	---	---	---	1017.96	36.770	28.231	---	---	17.698	---	---	---	22.535	---	---	---	23.570	---	---	---	
12.10.2017	11:55:50	84.00		6.9560	---	---	---	28.295	---	---	---	1017.96	36.767	28.295	---	---	17.698	---	---	---	22.480	---	---	---	23.694	---	---	---	
12.10.2017	11:55:51	85.00		6.9466	---	---	---	28.297	---	---	---	1017.96	36.764	28.297	---	---	17.713	---	---	---	22.521	---	---	---	23.442	---	---	---	
12.10.2017	11:55:52	86.01		6.9437	---	---	---	28.200	---	---	---	1017.96	36.757	28.200	---	---	17.741	---	---	---	22.577	---	---	---	23.432	---	---	---	
12.10.2017	11:55:53	87.00		6.8808	---	---	---	28.207	---	---	---	1017.97	36.750	28.207	---	---	17.834	---	---	---	22.684	---	---	---	23.444	---	---	---	
12.10.2017	11:55:53	88.00		6.8373	---	---	---	28.195	---	---	---	1017.97	36.743	28.195	---	---	17.903	---	---	---	22.753	---	---	---	23.680	---	---	---	
12.10.2017	11:55:54	89.00		6.8127	---	---	---	28.186	---	---	---	1017.98	36.739	28.186	---	---	17.944	---	---	---	22.810	---	---	---	23.818	---	---	---	
12.10.2017	11:55:55	90.00		6.7848	---	---	---	28.189	---	---	---	1017.99	36.736	28.189	---	---	17.986	---	---	---	22.882	---	---	---	23.743	---	---	---	
12.10.2017	11:55:56	91.00		6.7493	---	---	---	28.185	---	---	---	1017.98	36.732	28.185	---	---	18.040	---	---	---	22.936	---	---	---	23.607	---	---	---	
12.10.2017	11:55:57	92.00		6.7267	---	---	---	28.181	---	---	---	1017.99	36.728	28.181	---	---	18.074	---	---	---	22.953	---	---	---	23.697	---	---	---	
12.10.2017	11:55:58	93.00		6.7475	---	---	---	28.170	---	---	---	1017.99	36.724	28.170	---	---	18.045	---	---	---	22.902	---	---	---	23.760	---	---	---	
12.10.2017	11:55:59	94.00		6.8150	---	---	---	28.111	---	---	---	1018.00	36.720	28.111	---	---	17.960	---	---	---	22.827	---	---	---	23.503	---	---	---	
12.10.2017	11:56:01	95.00		6.8942	---	---	---	28.103	---	---	---	1018.00	36.716	28.103	---	---	17.846	---	---	---	22.733	---	---	---	23.693	---	---	---	
12.10.2017	11:56:02	96.00		6.9821	---	---	---	28.129	---	---	---	1018.00	36.716	28.129	---	---	17.713	---	---	---	22.582	---	---	---	23.682	---	---	---	
12.10.2017	11:56:03	97.00		7.0850	---	---	---	28.134	---	---	---	1018.00	36.713	28.134	---	---	17.562	---	---	---	22.438	---	---	---	23.631	---	---	---	
12.10.2017	11:56:04	98.00		7.1967	---	---	---	28.172	---	---	---	1018.01	36.710	28.172	---	---	17.392	---	---	---	22.243	---	---	---	23.592	---	---	---	
12.10.2017	11:56:05	99.00		7.3108	---	---	---	28.213	---	---	---	1018.01	36.707	28.213	---	---	17.218	---	---	---	21.998	---	---	---	23.700	---	---	---	
12.10.2017	11:56:06	100.00		7.4282	---	---	---	28.206	---	---	---	1018.01	36.704	28.206	---	---	17.053	---	---	---	21.817	---	---	---	23.947	---	---	---	
12.10.2017	11:56:07	101.00		7.5270	---	---	---	28.217	---	---	---	1018.02	36.701	28.217	---	---	16.912	---	---	---	21.673	---	---	---	24.084	---	---	---	
12.10.2017	11:56:08	102.00		7.6396	---	---	---	28.209	---	---	---	1018.01	36.698	28.209	---	---	16.761	---	---	---	21.522	---	---	---	24.041	---	---	---	
12.10.2017	11:56:09	103.00		7.7265	---	---	---	28.215	---	---	---	1018.02	36.695	28.215	---	---	16.642	---	---	---	21.417	---	---	---	23.814	---	---	---	
12.10.2017	11:56:10	104.00		7.7883	---	---	---	28.194	---	---	---	1018.02	36.692	28.194	---	---	16.565	---	---	---	21.325	---	---	---	24.058	---	---	---	
12.10.2017	11:56:10	105.00		7.8139	---	---	---	28.210	---	---	---	1018.02	36.689	28.210	---	---	16.528	---	---	---	21.247	---	---	---	24.053	---	---	---	
12.10.2017	11:56:11	106.00		7.8245	---	---	---	28.211	---	---	---	1018.01	36.686	28.211	---	---	16.514	---	---	---	21.211	---	---	---	23.927	---	---	---	
12.10.2017	11:56:12	107.00		7.8233	---	---	---	28.187	---	---	---	1018.02	36.686	28.187	---	---	16.520	---	---	---	21.163	---	---	---	23.936	---	---	---	
12.10.2017	11:56:13	108.00		7.7972	---	---	---	28.169	---	---	---	1018.01	36.686	28.169	---	---	16.559	---	---	---	21.232	---	---	---	23.746	---	---	---	
12.10.2017	11:56:14	109.00		7.7733	---	---	---	28.108	---	---	---	1018.02	36.686	28.108	---	---	16.605	---	---	---	21.320	---	---	---	23.556	---	---	---	
12.10.2017	11:56:15	110.00		7.7407	---	---	---	28.063	---	---	---	1018.02	36.686	28.063	---	---	16.659	---	---	---	21.358	---	---	---	23.530	---	---	---	
12.10.2017	11:56:16	111.00		7.7035	---	---	---	28.056	---	---	---	1018.01	36.686	28.056	---	---	16.710	---	---	---	21.388	---	---	---	23.343	---	---	---	
12.10.2017	11:56:18	112.00		7.6477	---	---	---	28.067	---	---	---	1018.01	36.686	28.067	---	---	16.779	---	---	---	21.434	---	---	---	23.572	---	---	---	
12.10.2017	11:56:19	113.00		7.6104	---	---	---	28.047	---	---	---	1018.00	36.686	28.047	---	---	16.832	---	---	---	21.483	---	---	---	23.586	---	---	---	
12.10.2017	11:56:20	114.00		7.5860	---	---	---	28.073	---	---	---	1017.98	36.686	28.073	---	---	16.857	---	---	---	21.490	---	---	---	23.581	---	---	---	
12.10.2017	11:56:21	115.00		7.5928	---	---	---	28.040	---	---	---	1017.98	36.686	28.040	---	---	16.856	---	---	---	21.502	---	---	---	23.464	---	---	---	
12.10.2017	11:56:22	116.00		7.5999	---	---	---	28.046	---	---	---	1017.98	36.686	28.046	---	---	16.846	---	---	---	21.502	---	---	---	23.434	---	---	---	
12.10.2017	11:56:23	117.00		7.6225	---	---	---	28.047	---	---	---	1017.97	36.686	28.047	---	---	16.816	---	---	---	21.518	---	---	---	23.390	---	---	---	
12.10.2017	11:56:24	118.00		7.6550	---	---	---	28.065	---	---	---	1017.97	36.686	28.065	---	---	16.769	---	---	---	21.432	---	---	---	23.442	---	---	---	
12.10.2017	11:56:25	119.00		7.6874	---	---	---	28.097	---	---	---	1017.96	36.686	28.097	---	---	16.719	---	---	---	21.381	---	---	---	23.458	---	---	---	
12.10.2017	11:56:26	120.00		7.7145	---	---	---	28.134	---	---	---	1017.96	36.686	28.134	---	---	16.674	---	---	---	21.309	---	---	---	23.495	---	---	---	
12.10.2017	11:56:27	121.00		7.7525	---	---	---	28.102	---	---	---	1017.96	36.686	28.102	---	---	16.631	---	---	---	21.241	---	---	---	23.678	---	---	---	
12.10.2017	11:56:28	122.00		7.7892	---	---	---	28.082	---	---	---	1017.96	36.686	28.082	---	---	16.588	---	---	---	21.229	---	---	---	23.460	---	---	---	
12.10.2017	11:56:28	123.00		7.8102	---	---	---	28.095	---	---	---	1017.96	36.686	28.095	---	---	16.557	---	---	---	21.179	---	---	---	23.538	---	---	---	
12.10.2017	11:56:29	124.00		7.8250	---	---	---	28.106	---	---	---	1017.98	36.686	28.106	---	---	16.536	---	---	---	21.178	---	---	---	23.490	---	---	---	
12.10.2017	11:56:30	125.00		7.8369	---	---	---	28.109	---	---	---	1017.97	36.686	28.109	---	---	16.520	---	---	---	21.115	---	---	---	23.645	---	---	---	
12.10.2017	11:56:31	126.00		7.8453	---	---	---	28.130	---	---	---	1017.97	36.686	28.130	---	---	16.504	---	---	---	21.108	---	---	---	23.747	---	---	---	
12.10.2017	11:56:32	127.00		7.8430	---	---	---	28.170	---	---	---	1017.97	36.686	28.170	---	---	16.498	---	---	---	21.058	---	---	---	23.835	---	---	---	
12.10.2017	11:56:33	128.00		7.8770	---	---	---	28.105	---	---	---	1017.97	36.682	28.105	---	---	16.470	---	---	---	21.051	---	---	---	23.735	---	---	---	
12.10.2017	11:56:34	129.00		7.8937	---	---	---	28.053	---	---	---	1017.98	36.682	28.053	---	---	16.461	---	---	---	21.004	---	---	---	23.813	---	---	---	
12.10.2017	11:56:36	130.00		7.9158	---	---	---	28.058	---	---	---	1017.98	36.678	28.058	---	---	16.432	---	---	---	20.978	---	---	---	23.590	---	---	---	
12.10.2017	11:56:37	131.00		7.9307	---	---	---	28.089	---	---	---	1017.99	36.675	28.089	---	---	16.406	---	---	---	20.988	---	---	---	23.535	---	---	---	
12.10.2017	11:56:38	132.00		7.9328	---	---	---	28.088	---	---	---	1017.99	36.671	28.088	---	---	16.403	---	---	---	20.970	---	---	---	23.681	---	---	---	
12.10.2017	11:56:39	133.00		7.9352	---	---	---	28.093	---	---	---	1017.99	36.667	28.093	---	---	16.399	---	---	---	20.941	---	---	---	23.821	---	---	---	
12.10.2017	11:56:40	134.00		7.9446	---	---	---	28.048	---	---	---	1018.00	36.663	28.048	---	---	16.398	---	---	---	20.928	---	---	---	23.622	---	---	---	
12.10.2017	11:56:41	135.00		7.9340	---	---	---	28.067	---	---	---	1018.00	36.659	28.067	---	---	16.407	---	---	---	20.954	---	---	---	23.622	---	---	---	
12.10.2017	11:56:42	136.00		7.9504	---	---	---	28.054	---	---	---	1018.00	36.656	28.054	---	---	16.389	---	---	---	20.934	---	---	---	23.651	---	---	---	
12.10.2017	11:56:43	137.00		7.9562	---	---	---	28.038	---	---	---	1018.00	36.652	28.038	---	---	16.385	---	---	---	20.960	---	---	---	23.510	---	---	---	
12.10.2017	11:56:44	138.00		7.9475	---	---	---	28.073	---	---	---	1018.00	36.652	28.073	---	---	16.388	---	---	---	20.931	---	---	---	23.779	---	---	---	
