
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	OFF	SA7-530-200	3	OFF	25.000	ON	1013	35.000	10%	200x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	25.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	25.000	1004	100.000	20.950	53.000	19.549	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Data	Smoothing:	10	
Date:	20.10.2017	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
20.10.2017	07:52:13	75.24		7.5500	---	---	---	25.000	---	---	---	1003.47	42.599	---	---	---	18.258	---	---	---	21.152	---	---	---	5.494	---	---	---	
20.10.2017	07:52:14	76.74		7.5407	---	---	---	25.000	---	---	---	1003.47	42.589	---	---	---	18.271	---	---	---	21.149	---	---	---	5.392	---	---	---	
20.10.2017	07:52:16	78.24		7.5320	---	---	---	25.000	---	---	---	1003.46	42.579	---	---	---	18.284	---	---	---	21.160	---	---	---	5.305	---	---	---	
20.10.2017	07:52:17	79.73		7.5231	---	---	---	25.000	---	---	---	1003.45	42.573	---	---	---	18.296	---	---	---	21.171	---	---	---	5.390	---	---	---	
20.10.2017	07:52:19	81.25		7.5204	---	---	---	25.000	---	---	---	1003.44	42.563	---	---	---	18.300	---	---	---	21.181	---	---	---	5.432	---	---	---	
20.10.2017	07:52:20	82.74		7.5145	---	---	---	25.000	---	---	---	1003.44	42.553	---	---	---	18.309	---	---	---	21.191	---	---	---	5.409	---	---	---	
20.10.2017	07:52:22	84.24		7.5006	---	---	---	25.000	---	---	---	1003.44	42.543	---	---	---	18.328	---	---	---	21.185	---	---	---	5.448	---	---	---	
20.10.2017	07:52:23	85.77		7.4843	---	---	---	25.000	---	---	---	1003.45	42.536	---	---	---	18.351	---	---	---	21.182	---	---	---	5.463	---	---	---	
20.10.2017	07:52:25	87.27		7.4811	---	---	---	25.000	---	---	---	1003.45	42.529	---	---	---	18.356	---	---	---	21.185	---	---	---	5.378	---	---	---	
20.10.2017	07:52:26	88.77		7.4733	---	---	---	25.000	---	---	---	1003.46	42.519	---	---	---	18.367	---	---	---	21.192	---	---	---	5.345	---	---	---	
20.10.2017	07:52:28	90.26		7.4804	---	---	---	25.000	---	---	---	1003.46	42.512	---	---	---	18.357	---	---	---	21.198	---	---	---	5.367	---	---	---	
20.10.2017	07:52:29	91.76		7.4876	---	---	---	25.000	---	---	---	1003.48	42.506	---	---	---	18.347	---	---	---	21.187	---	---	---	5.460	---	---	---	
20.10.2017	07:52:31	93.27		7.5040	---	---	---	25.000	---	---	---	1003.47	42.495	---	---	---	18.324	---	---	---	21.172	---	---	---	5.416	---	---	---	
20.10.2017	07:52:33	94.79		7.5168	---	---	---	25.000	---	---	---	1003.47	42.484	---	---	---	18.306	---	---	---	21.164	---	---	---	5.318	---	---	---	
20.10.2017	07:52:34	96.31		7.5291	---	---	---	25.000	---	---	---	1003.48	42.478	---	---	---	18.288	---	---	---	21.154	---	---	---	5.265	---	---	---	
20.10.2017	07:52:36	97.86		7.5452	---	---	---	25.000	---	---	---	1003.47	42.471	---	---	---	18.266	---	---	---	21.148	---	---	---	5.288	---	---	---	
20.10.2017	07:52:37	99.36		7.5505	---	---	---	25.000	---	---	---	1003.47	42.461	---	---	---	18.258	---	---	---	21.152	---	---	---	5.261	---	---	---	
20.10.2017	07:52:39	100.87		7.5567	---	---	---	25.000	---	---	---	1003.47	42.451	---	---	---	18.249	---	---	---	21.147	---	---	---	5.275	---	---	---	
20.10.2017	07:52:40	102.37		7.5648	---	---	---	25.000	---	---	---	1003.46	42.441	---	---	---	18.238	---	---	---	21.151	---	---	---	5.286	---	---	---	
20.10.2017	07:52:42	103.88		7.5759	---	---	---	25.000	---	---	---	1003.46	42.434	---	---	---	18.222	---	---	---	21.147	---	---	---	5.358	---	---	---	
20.10.2017	07:52:43	105.39		7.5590	---	---	---	25.000	---	---	---	1003.47	42.427	---	---	---	18.246	---	---	---	21.138	---	---	---	5.376	---	---	---	
20.10.2017	07:52:45	106.89		7.5614	---	---	---	25.000	---	---	---	1003.47	42.420	---	---	---	18.242	---	---	---	21.134	---	---	---	5.300	---	---	---	
20.10.2017	07:52:46	108.39		7.5661	---	---	---	25.000	---	---	---	1003.47	42.417	---	---	---	18.236	---	---	---	21.133	---	---	---	5.347	---	---	---	
20.10.2017	07:52:48	109.90		7.5645	---	---	---	25.000	---	---	---	1003.47	42.414	---	---	---	18.238	---	---	---	21.131	---	---	---	5.428	---	---	---	
20.10.2017	07:52:49	111.40		7.5664	---	---	---	25.000	---	---	---	1003.49	42.411	---	---	---	18.236	---	---	---	21.134	---	---	---	5.521	---	---	---	
20.10.2017	07:52:51	112.90		7.5582	---	---	---	25.000	---	---	---	1003.49	42.411	---	---	---	18.247	---	---	---	21.136	---	---	---	5.623	---	---	---	
20.10.2017	07:52:52	114.40		7.5612	---	---	---	25.000	---	---	---	1003.49	42.418	---	---	---	18.243	---	---	---	21.140	---	---	---	5.708	---	---	---	
20.10.2017	07:52:54	115.89		7.5535	---	---	---	25.000	---	---	---	1003.49	42.428	---	---	---	18.254	---	---	---	21.150	---	---	---	5.774	---	---	---	
20.10.2017	07:52:55	117.39		7.5535	---	---	---	25.000	---	---	---	1003.49	42.442	---	---	---	18.254	---	---	---	21.153	---	---	---	5.842	---	---	---	
20.10.2017	07:52:57	118.89		7.5543	---	---	---	25.000	---	---	---	1003.49	42.458	---	---	---	18.252	---	---	---	21.158	---	---	---	5.771	---	---	---	
20.10.2017	07:52:58	120.41		7.5580	---	---	---	25.000	---	---	---	1003.49	42.475	---	---	---	18.247	---	---	---	21.164	---	---	---	5.746	---	---	---	
20.10.2017	07:53:00	121.91		7.5531	---	---	---	25.000	---	---	---	1003.49	42.492	---	---	---	18.254	---	---	---	21.156	---	---	---	5.735	---	---	---	
20.10.2017	07:53:01	123.43		7.5227	---	---	---	25.000	---	---	---	1003.50	42.509	---	---	---	18.297	---	---	---	21.130	---	---	---	5.783	---	---	---	
20.10.2017	07:53:03	124.93		7.4755	---	---	---	25.000	---	---	---	1003.51	42.526	---	---	---	18.366	---	---	---	21.098	---	---	---	5.764	---	---	---	
20.10.2017	07:53:04	126.43		7.4218	---	---	---	25.000	---	---	---	1003.52	42.542	---	---	---	18.445	---	---	---	21.067	---	---	---	5.728	---	---	---	
20.10.2017	07:53:06	127.93		7.3736	---	---	---	25.000	---	---	---	1003.52	42.553	---	---	---	18.515	---	---	---	21.023	---	---	---	5.661	---	---	---	
20.10.2017	07:53:07	129.43		7.3280	---	---	---	25.000	---	---	---	1003.54	42.560	---	---	---	18.582	---	---	---	20.970	---	---	---	5.583	---	---	---	
20.10.2017	07:53:09	130.93		7.2867	---	---	---	25.000	---	---	---	1003.55	42.560	---	---	---	18.643	---	---	---	20.924	---	---	---	5.497	---	---	---	
20.10.2017	07:53:10	132.44		7.2220	---	---	---	25.000	---	---	---	1003.56	42.556	---	---	---	18.738	---	---	---	20.873	---	---	---	5.417	---	---	---	
