
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Minisensor (normal range, fast)	mg/l (ppm)	OFF	YA6-516-187	3	OFF	25.000	ON	1013	35.000	10%	200x	5	OFF	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	25.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	25.000	969	100.000	20.950	51.600	22.418	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	
Data	Smoothing:	10	
Date:	11.12.2017	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
11.12.2017	10:34:21	38.95		10.503	---	---	---	25.000	---	---	---	968.30	33.413	---	---	---	17.278	---	---	---	68.416	---	---	---	7.447	---	---	---	
11.12.2017	10:34:23	40.45		10.495	---	---	---	25.000	---	---	---	968.30	33.421	---	---	---	17.285	---	---	---	68.425	---	---	---	7.855	---	---	---	
11.12.2017	10:34:24	41.94		10.490	---	---	---	25.000	---	---	---	968.31	33.428	---	---	---	17.290	---	---	---	68.474	---	---	---	7.734	---	---	---	
11.12.2017	10:34:26	43.44		10.486	---	---	---	25.000	---	---	---	968.31	33.436	---	---	---	17.294	---	---	---	68.485	---	---	---	7.375	---	---	---	
11.12.2017	10:34:27	44.93		10.488	---	---	---	25.000	---	---	---	968.31	33.443	---	---	---	17.292	---	---	---	68.466	---	---	---	7.243	---	---	---	
11.12.2017	10:34:29	46.43		10.477	---	---	---	25.000	---	---	---	968.31	33.447	---	---	---	17.302	---	---	---	68.445	---	---	---	7.175	---	---	---	
11.12.2017	10:34:30	47.92		10.487	---	---	---	25.000	---	---	---	968.31	33.455	---	---	---	17.293	---	---	---	68.468	---	---	---	6.954	---	---	---	
11.12.2017	10:34:32	49.42		10.480	---	---	---	25.000	---	---	---	968.29	33.455	---	---	---	17.300	---	---	---	68.452	---	---	---	6.567	---	---	---	
11.12.2017	10:34:33	50.91		10.476	---	---	---	25.000	---	---	---	968.29	33.455	---	---	---	17.303	---	---	---	68.425	---	---	---	6.580	---	---	---	
11.12.2017	10:34:35	52.41		10.469	---	---	---	25.000	---	---	---	968.29	33.451	---	---	---	17.310	---	---	---	68.422	---	---	---	6.703	---	---	---	
11.12.2017	10:34:36	53.91		10.461	---	---	---	25.000	---	---	---	968.30	33.439	---	---	---	17.318	---	---	---	68.410	---	---	---	7.033	---	---	---	
11.12.2017	10:34:38	55.40		10.464	---	---	---	25.000	---	---	---	968.29	33.423	---	---	---	17.314	---	---	---	68.417	---	---	---	6.666	---	---	---	
11.12.2017	10:34:39	56.90		10.458	---	---	---	25.000	---	---	---	968.28	33.407	---	---	---	17.320	---	---	---	68.408	---	---	---	6.405	---	---	---	
11.12.2017	10:34:41	58.40		10.465	---	---	---	25.000	---	---	---	968.26	33.387	---	---	---	17.313	---	---	---	68.382	---	---	---	6.314	---	---	---	
