
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Minisensor (normal range, fast)	mg/l (ppm)	OFF	YA6-506-185	3	OFF	25.000	ON	1013	35.000	10%	200x	10	OFF	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	25.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	25.000	1030	100.000	20.950	50.600	21.233	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	
Data	Smoothing:	10	
Date:	21.12.2017	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
21.12.2017	08:53:15	69.37		8.2934	---	---	---	25.000	---	---	---	1030.47	41.732	---	---	---	19.245	---	---	---	70.679	---	---	---	5.386	---	---	---	
21.12.2017	08:53:17	70.88		8.3362	---	---	---	25.000	---	---	---	1030.47	41.729	---	---	---	19.190	---	---	---	70.520	---	---	---	5.871	---	---	---	
21.12.2017	08:53:18	72.38		8.4000	---	---	---	25.000	---	---	---	1030.47	41.723	---	---	---	19.111	---	---	---	70.270	---	---	---	6.098	---	---	---	
21.12.2017	08:53:20	73.90		8.4660	---	---	---	25.000	---	---	---	1030.46	41.717	---	---	---	19.031	---	---	---	69.987	---	---	---	6.126	---	---	---	
21.12.2017	08:53:21	75.40		8.4671	---	---	---	25.000	---	---	---	1030.48	41.711	---	---	---	19.030	---	---	---	69.993	---	---	---	6.855	---	---	---	
21.12.2017	08:53:23	76.90		8.4953	---	---	---	25.000	---	---	---	1030.49	41.705	---	---	---	18.996	---	---	---	69.897	---	---	---	7.151	---	---	---	
21.12.2017	08:53:24	78.41		8.5415	---	---	---	25.000	---	---	---	1030.49	41.698	---	---	---	18.941	---	---	---	69.703	---	---	---	6.745	---	---	---	
21.12.2017	08:53:26	79.91		8.5917	---	---	---	25.000	---	---	---	1030.50	41.692	---	---	---	18.883	---	---	---	69.441	---	---	---	6.164	---	---	---	
21.12.2017	08:53:27	81.43		8.6734	---	---	---	25.000	---	---	---	1030.50	41.685	---	---	---	18.787	---	---	---	69.199	---	---	---	6.229	---	---	---	
21.12.2017	08:53:29	82.94		8.6881	---	---	---	25.000	---	---	---	1030.49	41.678	---	---	---	18.770	---	---	---	69.140	---	---	---	6.671	---	---	---	
21.12.2017	08:53:30	84.44		8.6898	---	---	---	25.000	---	---	---	1030.49	41.671	---	---	---	18.768	---	---	---	69.112	---	---	---	6.546	---	---	---	
21.12.2017	08:53:32	85.95		8.6746	---	---	---	25.000	---	---	---	1030.48	41.664	---	---	---	18.787	---	---	---	69.172	---	---	---	5.983	---	---	---	
21.12.2017	08:53:33	87.45		8.5806	---	---	---	25.000	---	---	---	1030.47	41.660	---	---	---	18.905	---	---	---	69.607	---	---	---	6.553	---	---	---	
21.12.2017	08:53:35	88.96		8.4753	---	---	---	25.000	---	---	---	1030.49	41.656	---	---	---	19.037	---	---	---	70.027	---	---	---	5.825	---	---	---	
21.12.2017	08:53:36	90.47		8.4321	---	---	---	25.000	---	---	---	1030.47	41.653	---	---	---	19.093	---	---	---	70.238	---	---	---	5.075	---	---	---	
21.12.2017	08:53:38	91.97		8.3752	---	---	---	25.000	---	---	---	1030.46	41.653	---	---	---	19.162	---	---	---	70.524	---	---	---	5.397	---	---	---	
21.12.2017	08:53:39	93.47		8.2872	---	---	---	25.000	---	---	---	1030.44	41.653	---	---	---	19.270	---	---	---	70.935	---	---	---	5.967	---	---	---	
21.12.2017	08:53:41	94.98		8.1716	---	---	---	25.000	---	---	---	1030.44	41.656	---	---	---	19.411	---	---	---	71.425	---	---	---	5.905	---	---	---	
21.12.2017	08:53:42	96.48		8.0704	---	---	---	25.000	---	---	---	1030.45	41.660	---	---	---	19.531	---	---	---	71.810	---	---	---	5.238	---	---	---	
21.12.2017	08:53:44	97.99		7.9830	---	---	---	25.000	---	---	---	1030.45	41.664	---	---	---	19.641	---	---	---	72.242	---	---	---	4.993	---	---	---	
21.12.2017	08:53:45	99.49		7.9434	---	---	---	25.000	---	---	---	1030.45	41.668	---	---	---	19.692	---	---	---	72.476	---	---	---	5.436	---	---	---	
21.12.2017	08:53:47	101.00		7.9115	---	---	---	25.000	---	---	---	1030.45	41.672	---	---	---	19.733	---	---	---	72.635	---	---	---	5.517	---	---	---	
21.12.2017	08:53:48	102.50		7.8971	---	---	---	25.000	---	---	---	1030.45	41.672	---	---	---	19.753	---	---	---	72.689	---	---	---	5.092	---	---	---	
21.12.2017	08:53:50	104.22		7.8778	---	---	---	25.000	---	---	---	1030.45	41.672	---	---	---	19.780	---	---	---	72.863	---	---	---	5.772	---	---	---	
21.12.2017	08:53:52	105.73		7.8503	---	---	---	25.000	---	---	---	1030.46	41.672	---	---	---	19.817	---	---	---	72.990	---	---	---	5.676	---	---	---	
21.12.2017	08:53:53	107.24		7.8197	---	---	---	25.000	---	---	---	1030.46	41.665	---	---	---	19.857	---	---	---	73.137	---	---	---	5.444	---	---	---	
21.12.2017	08:53:55	108.74		7.8191	---	---	---	25.000	---	---	---	1030.46	41.658	---	---	---	19.858	---	---	---	73.173	---	---	---	5.492	---	---	---	
21.12.2017	08:53:56	110.25		7.8069	---	---	---	25.000	---	---	---	1030.47	41.648	---	---	---	19.874	---	---	---	73.268	---	---	---	6.113	---	---	---	
21.12.2017	08:53:58	111.75		7.7852	---	---	---	25.000	---	---	---	1030.46	41.638	---	---	---	19.903	---	---	---	73.395	---	---	---	6.228	---	---	---	
21.12.2017	08:53:59	113.25		7.7965	---	---	---	25.000	---	---	---	1030.46	41.628	---	---	---	19.888	---	---	---	73.358	---	---	---	5.895	---	---	---	
21.12.2017	08:54:01	114.76		7.7928	---	---	---	25.000	---	---	---	1030.46	41.616	---	---	---	19.893	---	---	---	73.378	---	---	---	6.038	---	---	---	
21.12.2017	08:54:02	116.26		7.7925	---	---	---	25.000	---	---	---	1030.46	41.604	---	---	---	19.893	---	---	---	73.396	---	---	---	6.633	---	---	---	
21.12.2017	08:54:04	117.76		7.8376	---	---	---	25.000	---	---	---	1030.46	41.596	---	---	---	19.832	---	---	---	73.142	---	---	---	6.257	---	---	---	
21.12.2017	08:54:05	119.27		7.8975	---	---	---	25.000	---	---	---	1030.46	41.587	---	---	---	19.753	---	---	---	72.789	---	---	---	5.472	---	---	---	
21.12.2017	08:54:07	120.79		7.9685	---	---	---	25.000	---	---	---	1030.46	41.577	---	---	---	19.659	---	---	---	72.426	---	---	---	5.463	---	---	---	
21.12.2017	08:54:08	122.35		8.0253	---	---	---	25.000	---	---	---	1030.46	41.570	---	---	---	19.586	---	---	---	72.121	---	---	---	5.161	---	---	---	
21.12.2017	08:54:10	123.84		7.9953	---	---	---	25.000	---	---	---	1030.46	41.558	---	---	---	19.626	---	---	---	72.177	---	---	---	4.316	---	---	---	
21.12.2017	08:54:11	125.34		7.9955	---	---	---	25.000	---	---	---	1030.46	41.551	---	---	---	19.626	---	---	---	72.171	---	---	---	3.532	---	---	---	
21.12.2017	08:54:13	126.85		7.9759	---	---	---	25.000	---	---	---	1030.47	41.539	---	---	---	19.652	---	---	---	72.217	---	---	---	3.477	---	---	---	
21.12.2017	08:54:14	128.36		7.9513	---	---	---	25.000	---	---	---	1030.47	41.527	---	---	---	19.686	---	---	---	72.327	---	---	---	3.446	---	---	---	
21.12.2017	08:54:16	129.87		7.9250	---	---	---	25.000	---	---	---	1030.48	41.518	---	---	---	19.721	---	---	---	72.461	---	---	---	3.392	---	---	---	
21.12.2017	08:54:17	131.37		7.9193	---	---	---	25.000	---	---	---	1030.48	41.508	---	---	---	19.729	---	---	---	72.486	---	---	---	3.472	---	---	---	
21.12.2017	08:54:19	132.88		7.9000	---	---	---	25.000	---	---	---	1030.49	41.501	---	---	---	19.754	---	---	---	72.592	---	---	---	3.586	---	---	---	
