
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	OFF	SA7-530-200	3	ON External	20.000	ON	1013	35.000	10%	200x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	27.915	1018	100.000	20.950	53.000	18.553	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Data	Smoothing:	10	
Date:	12.10.2017	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
12.10.2017	13:06:58	27.00		7.1566	---	---	---	28.114	---	---	---	1017.97	35.816	28.114	---	---	17.443	---	---	---	23.319	---	---	---	39.495	---	---	---	
12.10.2017	13:06:59	28.00		7.1574	---	---	---	28.147	---	---	---	1017.97	35.816	28.147	---	---	17.434	---	---	---	23.321	---	---	---	39.254	---	---	---	
12.10.2017	13:07:00	29.00		7.1764	---	---	---	28.119	---	---	---	1017.96	35.816	28.119	---	---	17.413	---	---	---	23.346	---	---	---	39.171	---	---	---	
12.10.2017	13:07:01	30.00		7.1895	---	---	---	28.101	---	---	---	1017.95	35.816	28.101	---	---	17.399	---	---	---	23.377	---	---	---	39.163	---	---	---	
12.10.2017	13:07:02	31.00		7.2062	---	---	---	28.105	---	---	---	1017.97	35.816	28.105	---	---	17.374	---	---	---	23.456	---	---	---	38.986	---	---	---	
12.10.2017	13:07:03	32.00		7.2169	---	---	---	28.148	---	---	---	1017.97	35.816	28.148	---	---	17.348	---	---	---	23.503	---	---	---	38.888	---	---	---	
12.10.2017	13:07:04	33.00		7.2217	---	---	---	28.157	---	---	---	1017.98	35.816	28.157	---	---	17.339	---	---	---	23.540	---	---	---	38.832	---	---	---	
12.10.2017	13:07:05	34.00		7.2178	---	---	---	28.192	---	---	---	1017.98	35.816	28.192	---	---	17.337	---	---	---	23.530	---	---	---	38.617	---	---	---	
12.10.2017	13:07:06	35.00		7.2165	---	---	---	28.240	---	---	---	1017.98	35.816	28.240	---	---	17.327	---	---	---	23.552	---	---	---	38.397	---	---	---	
12.10.2017	13:07:07	36.00		7.2284	---	---	---	28.212	---	---	---	1017.98	35.816	28.212	---	---	17.316	---	---	---	23.592	---	---	---	38.201	---	---	---	
12.10.2017	13:07:08	37.00		7.2257	---	---	---	28.256	---	---	---	1017.98	35.816	28.256	---	---	17.310	---	---	---	23.583	---	---	---	38.278	---	---	---	
12.10.2017	13:07:09	38.00		7.2276	---	---	---	28.269	---	---	---	1017.96	35.816	28.269	---	---	17.304	---	---	---	23.574	---	---	---	38.245	---	---	---	
12.10.2017	13:07:10	39.00		7.2338	---	---	---	28.236	---	---	---	1017.97	35.816	28.236	---	---	17.303	---	---	---	23.580	---	---	---	38.068	---	---	---	
12.10.2017	13:07:11	40.00		7.2407	---	---	---	28.226	---	---	---	1017.98	35.816	28.226	---	---	17.296	---	---	---	23.565	---	---	---	38.029	---	---	---	
12.10.2017	13:07:12	41.00		7.2245	---	---	---	28.314	---	---	---	1017.96	35.816	28.314	---	---	17.298	---	---	---	23.568	---	---	---	38.101	---	---	---	
12.10.2017	13:07:13	42.00		7.2301	---	---	---	28.254	---	---	---	1017.96	35.816	28.254	---	---	17.304	---	---	---	23.574	---	---	---	38.032	---	---	---	
12.10.2017	13:07:14	43.00		7.2391	---	---	---	28.202	---	---	---	1017.95	35.816	28.202	---	---	17.304	---	---	---	23.581	---	---	---	37.956	---	---	---	
12.10.2017	13:07:15	44.00		7.2364	---	---	---	28.164	---	---	---	1017.95	35.816	28.164	---	---	17.316	---	---	---	23.582	---	---	---	38.103	---	---	---	
12.10.2017	13:07:16	45.00		7.2405	---	---	---	28.140	---	---	---	1017.95	35.816	28.140	---	---	17.317	---	---	---	23.587	---	---	---	38.334	---	---	---	
12.10.2017	13:07:17	46.00		7.2344	---	---	---	28.098	---	---	---	1017.95	35.816	28.098	---	---	17.336	---	---	---	23.577	---	---	---	38.436	---	---	---	
12.10.2017	13:07:18	47.00		7.2233	---	---	---	28.074	---	---	---	1017.95	35.819	28.074	---	---	17.357	---	---	---	23.594	---	---	---	38.363	---	---	---	
12.10.2017	13:07:19	48.00		7.2080	---	---	---	28.111	---	---	---	1017.97	35.819	28.111	---	---	17.370	---	---	---	23.617	---	---	---	38.299	---	---	---	
12.10.2017	13:07:20	49.00		7.1955	---	---	---	28.133	---	---	---	1017.96	35.819	28.133	---	---	17.383	---	---	---	23.617	---	---	---	38.465	---	---	---	
12.10.2017	13:07:21	50.00		7.1870	---	---	---	28.112	---	---	---	1017.97	35.819	28.112	---	---	17.400	---	---	---	23.634	---	---	---	38.240	---	---	---	
12.10.2017	13:07:22	51.00		7.1849	---	---	---	28.077	---	---	---	1017.98	35.822	28.077	---	---	17.411	---	---	---	23.616	---	---	---	38.122	---	---	---	
12.10.2017	13:07:23	52.00		7.1812	---	---	---	28.083	---	---	---	1017.98	35.822	28.083	---	---	17.415	---	---	---	23.593	---	---	---	38.008	---	---	---	
12.10.2017	13:07:24	53.00		7.1622	---	---	---	28.172	---	---	---	1017.99	35.825	28.172	---	---	17.421	---	---	---	23.552	---	---	---	37.795	---	---	---	
12.10.2017	13:07:25	54.00		7.1572	---	---	---	28.159	---	---	---	1018.00	35.825	28.159	---	---	17.431	---	---	---	23.509	---	---	---	37.133	---	---	---	
12.10.2017	13:07:26	55.00		7.1440	---	---	---	28.142	---	---	---	1018.01	35.828	28.142	---	---	17.454	---	---	---	23.457	---	---	---	36.511	---	---	---	
12.10.2017	13:07:27	56.00		7.1257	---	---	---	28.232	---	---	---	1018.00	35.831	28.232	---	---	17.460	---	---	---	23.407	---	---	---	36.120	---	---	---	
12.10.2017	13:07:28	57.00		7.1251	---	---	---	28.219	---	---	---	1017.99	35.831	28.219	---	---	17.463	---	---	---	23.337	---	---	---	35.755	---	---	---	
12.10.2017	13:07:29	58.00		7.1200	---	---	---	28.174	---	---	---	1017.98	35.835	28.174	---	---	17.482	---	---	---	23.279	---	---	---	35.467	---	---	---	
12.10.2017	13:07:30	59.00		7.1062	---	---	---	28.186	---	---	---	1017.98	35.838	28.186	---	---	17.499	---	---	---	23.227	---	---	---	34.999	---	---	---	
12.10.2017	13:07:31	60.00		7.1099	---	---	---	28.206	---	---	---	1017.98	35.841	28.206	---	---	17.489	---	---	---	23.174	---	---	---	34.917	---	---	---	
12.10.2017	13:07:32	61.00		7.1068	---	---	---	28.182	---	---	---	1017.97	35.841	28.182	---	---	17.499	---	---	---	23.134	---	---	---	34.595	---	---	---	
12.10.2017	13:07:33	62.00		7.0956	---	---	---	28.230	---	---	---	1017.97	35.844	28.230	---	---	17.504	---	---	---	23.104	---	---	---	34.464	---	---	---	
12.10.2017	13:07:34	63.00		7.1021	---	---	---	28.164	---	---	---	1017.96	35.844	28.164	---	---	17.510	---	---	---	23.088	---	---	---	34.395	---	---	---	
12.10.2017	13:07:35	64.00		7.1003	---	---	---	28.205	---	---	---	1017.95	35.847	28.205	---	---	17.503	---	---	---	23.087	---	---	---	34.470	---	---	---	
12.10.2017	13:07:36	65.00		7.1157	---	---	---	28.210	---	---	---	1017.95	35.847	28.210	---	---	17.479	---	---	---	23.071	---	---	---	34.563	---	---	---	
12.10.2017	13:07:37	66.00		7.1354	---	---	---	28.155	---	---	---	1017.96	35.847	28.155	---	---	17.464	---	---	---	23.057	---	---	---	34.409	---	---	---	
12.10.2017	13:07:38	67.00		7.1375	---	---	---	28.215	---	---	---	1017.98	35.847	28.215	---	---	17.446	---	---	---	23.048	---	---	---	34.653	---	---	---	
12.10.2017	13:07:39	68.00		7.1488	---	---	---	28.254	---	---	---	1017.98	35.847	28.254	---	---	17.421	---	---	---	23.045	---	---	---	34.674	---	---	---	
12.10.2017	13:07:40	69.00		7.1576	---	---	---	28.243	---	---	---	1017.99	35.847	28.243	---	---	17.410	---	---	---	23.043	---	---	---	34.608	---	---	---	
12.10.2017	13:07:41	70.00		7.1627	---	---	---	28.237	---	---	---	1018.00	35.847	28.237	---	---	17.405	---	---	---	23.038	---	---	---	34.473	---	---	---	
12.10.2017	13:07:42	71.00		7.1719	---	---	---	28.210	---	---	---	1018.01	35.847	28.210	---	---	17.398	---	---	---	23.039	---	---	---	34.428	---	---	---	
12.10.2017	13:07:43	72.00		7.1746	---	---	---	28.204	---	---	---	1018.01	35.847	28.204	---	---	17.395	---	---	---	23.044	---	---	---	34.238	---	---	---	
12.10.2017	13:07:44	73.00		7.1729	---	---	---	28.213	---	---	---	1017.99	35.847	28.213	---	---	17.396	---	---	---	23.065	---	---	---	34.032	---	---	---	
12.10.2017	13:07:45	74.00		7.1696	---	---	---	28.213	---	---	---	1017.98	35.847	28.213	---	---	17.401	---	---	---	23.036	---	---	---	34.135	---	---	---	
12.10.2017	13:07:46	75.00		7.1146	---	---	---	28.240	---	---	---	1017.98	35.847	28.240	---	---	17.476	---	---	---	23.032	---	---	---	34.140	---	---	---	
12.10.2017	13:07:47	76.00		7.0553	---	---	---	28.244	---	---	---	1017.98	35.847	28.244	---	---	17.565	---	---	---	23.029	---	---	---	34.046	---	---	---	
12.10.2017	13:07:48	77.00		7.0027	---	---	---	28.192	---	---	---	1017.98	35.847	28.192	---	---	17.658	---	---	---	23.036	---	---	---	33.724	---	---	---	
12.10.2017	13:07:49	78.00		6.9293	---	---	---	28.208	---	---	---	1017.98	35.847	28.208	---	---	17.766	---	---	---	23.029	---	---	---	33.445	---	---	---	
12.10.2017	13:07:50	79.00		6.8603	---	---	---	28.202	---	---	---	1017.98	35.847	28.202	---	---	17.874	---	---	---	23.031	---	---	---	33.374	---	---	---	
12.10.2017	13:07:51	80.00		6.7868	---	---	---	28.170	---	---	---	1017.98	35.847	28.170	---	---	17.994	---	---	---	23.049	---	---	---	33.244	---	---	---	
12.10.2017	13:07:52	81.00		6.7144	---	---	---	28.178	---	---	---	1017.98	35.847	28.178	---	---	18.103	---	---	---	23.066	---	---	---	33.246	---	---	---	
12.10.2017	13:07:53	82.00		6.6415	---	---	---	28.139	---	---	---	1017.99	35.851	28.139	---	---	18.225	---	---	---	23.085	---	---	---	33.098	---	---	---	
12.10.2017	13:07:54	83.00		6.5683	---	---	---	28.137	---	---	---	1018.00	35.855	28.137	---	---	18.340	---	---	---	23.092	---	---	---	33.069	---	---	---	
12.10.2017	13:07:55	84.00		6.5045	---	---	---	28.104	---	---	---	1018.00	35.858	28.104	---	---	18.447	---	---	---	23.148	---	---	---	32.694	---	---	---	
12.10.2017	13:07:56	85.00		6.4800	---	---	---	28.071	---	---	---	1018.00	35.862	28.071	---	---	18.494	---	---	---	23.188	---	---	---	32.570	---	---	---	
12.10.2017	13:07:57	86.00		6.4517	---	---	---	28.095	---	---	---	1018.00	35.866	28.095	---	---	18.535	---	---	---	23.236	---	---	---	32.639	---	---	---	
12.10.2017	13:07:58	87.00		6.4321	---	---	---	28.096	---	---	---	1018.01	35.870	28.096	---	---	18.567	---	---	---	23.273	---	---	---	32.517	---	---	---	
12.10.2017	13:07:59	88.00		6.4252	---	---	---	28.053	---	---	---	1018.01	35.874	28.053	---	---	18.589	---	---	---	23.316	---	---	---	32.581	---	---	---	
12.10.2017	13:08:00	89.00		6.4042	---	---	---	28.097	---	---	---	1018.01	35.877	28.097	---	---	18.613	---	---	---	23.348	---	---	---	32.420	---	---	---	
12.10.2017	13:08:01	90.00		6.3851	---	---	---	28.156	---	---	---	1018.01	35.881	28.156	---	---	18.630	---	---	---	23.376	---	---	---	32.303	---	---	---	
12.10.2017	13:08:02	91.00		6.3705	---	---	---	28.169	---	---	---	1018.01	35.885	28.169	---	---	18.651	---	---	---	23.404	---	---	---	32.184	---	---	---	
12.10.2017	13:08:03	92.00		6.3557	---	---	---	28.199	---	---	---	1018.01	35.885	28.199	---	---	18.669	---	---	---	23.438	---	---	---	32.290	---	---	---	
12.10.2017	13:08:04	93.00		6.3463	---	---	---	28.179	---	---	---	1018.01	35.885	28.179	---	---	18.690	---	---	---	23.469	---	---	---	32.314	---	---	---	
12.10.2017	13:08:05	94.00		6.3330	---	---	---	28.167	---	---	---	1018.02	35.885	28.167	---	---	18.715	---	---	---	23.498	---	---	---	32.456	---	---	---	
12.10.2017	13:08:06	95.00		6.3137	---	---	---	28.185	---	---	---	1018.01	35.885	28.185	---	---	18.743	---	---	---	23.537	---	---	---	32.384	---	---	---	
12.10.2017	13:08:07	96.00		6.3164	---	---	---	28.098	---	---	---	1018.01	35.885	28.098	---	---	18.760	---	---	---	23.566	---	---	---	32.538	---	---	---	
12.10.2017	13:08:08	97.00		6.2963	---	---	---	28.097	---	---	---	1018.01	35.885	28.097	---	---	18.795	---	---	---	23.598	---	---	---	32.770	---	---	---	
12.10.2017	13:08:09	98.00		6.2801	---	---	---	28.080	---	---	---	1018.01	35.885	28.080	---	---	18.826	---	---	---	23.619	---	---	---	32.624	---	---	---	
12.10.2017	13:08:10	99.00		6.2772	---	---	---	28.031	---	---	---	1018.01	35.885	28.031	---	---	18.843	---	---	---	23.650	---	---	---	32.652	---	---	---	
12.10.2017	13:08:11	100.00		6.2617	---	---	---	28.014	---	---	---	1018.00	35.885	28.014	---	---	18.874	---	---	---	23.671	---	---	---	32.656	---	---	---	
12.10.2017	13:08:12	101.00		6.2454	---	---	---	28.028	---	---	---	1018.00	35.885	28.028	---	---	18.899	---	---	---	23.685	---	---	---	32.472	---	---	---	
12.10.2017	13:08:13	102.00		6.2382	---	---	---	27.995	---	---	---	1018.01	35.885	27.995	---	---	18.919	---	---	---	23.698	---	---	---	32.422	---	---	---	
12.10.2017	13:08:14	103.00		6.2233	---	---	---	28.013	---	---	---	1018.01	35.885	28.013	---	---	18.941	---	---	---	23.705	---	---	---	32.098	---	---	---	
12.10.2017	13:08:15	104.00		6.2067	---	---	---	28.065	---	---	---	1018.01	35.885	28.065	---	---	18.956	---	---	---	23.716	---	---	---	32.102	---	---	---	
12.10.2017	13:08:16	105.00		6.1877	---	---	---	28.100	---	---	---	1018.03	35.885	28.100	---	---	18.981	---	---	---	23.722	---	---	---	32.047	---	---	---	
12.10.2017	13:08:17	106.00		6.1710	---	---	---	28.143	---	---	---	1018.02	35.885	28.143	---	---	18.998	---	---	---	23.733	---	---	---	31.857	---	---	---	
12.10.2017	13:08:18	107.00		6.1623	---	---	---	28.149	---	---	---	1018.02	35.885	28.149	---	---	19.012	---	---	---	23.741	---	---	---	31.643	---	---	---	
12.10.2017	13:08:19	108.00		6.1509	---	---	---	28.163	---	---	---	1018.03	35.885	28.163	---	---	19.029	---	---	---	23.750	---	---	---	31.541	---	---	---	
12.10.2017	13:08:20	109.00		6.1428	---	---	---	28.187	---	---	---	1018.04	35.885	28.187	---	---	19.037	---	---	---	23.761	---	---	---	31.564	---	---	---	
12.10.2017	13:08:21	110.00		6.1282	---	---	---	28.256	---	---	---	1018.03	35.885	28.256	---	---	19.046	---	---	---	23.777	---	---	---	31.558	---	---	---	
12.10.2017	13:08:22	111.00		6.1168	---	---	---	28.252	---	---	---	1018.03	35.885	28.252	---	---	19.067	---	---	---	23.800	---	---	---	31.659	---	---	---	
12.10.2017	13:08:23	112.00		6.1113	---	---	---	28.253	---	---	---	1018.03	35.885	28.253	---	---	19.076	---	---	---	23.808	---	---	---	31.498	---	---	---	
12.10.2017	13:08:24	113.00		6.1117	---	---	---	28.255	---	---	---	1018.02	35.885	28.255	---	---	19.075	---	---	---	23.841	---	---	---	31.570	---	---	---	
12.10.2017	13:08:25	114.00		6.1087	---	---	---	28.250	---	---	---	1018.03	35.885	28.250	---	---	19.081	---	---	---	23.864	---	---	---	31.288	---	---	---	
12.10.2017	13:08:26	115.00		6.1004	---	---	---	28.303	---	---	---	1018.03	35.888	28.303	---	---	19.083	---	---	---	23.883	---	---	---	31.093	---	---	---	
12.10.2017	13:08:27	116.00		6.1019	---	---	---	28.298	---	---	---	1018.03	35.888	28.298	---	---	19.082	---	---	---	23.921	---	---	---	30.928	---	---	---	
12.10.2017	13:08:28	117.00		6.1036	---	---	---	28.299	---	---	---	1018.02	35.891	28.299	---	---	19.079	---	---	---	23.935	---	---	---	30.707	---	---	---	
12.10.2017	13:08:29	118.00		6.1069	---	---	---	28.297	---	---	---	1018.01	35.894	28.297	---	---	19.073	---	---	---	23.974	---	---	---	30.719	---	---	---	
12.10.2017	13:08:30	119.00		6.1021	---	---	---	28.288	---	---	---	1018.00	35.897	28.288	---	---	19.084	---	---	---	23.971	---	---	---	30.464	---	---	---	
12.10.2017	13:09:06	154.75		6.1133	---	---	---	28.216	---	---	---	1018.01	35.900	28.216	---	---	19.082	---	---	---	24.010	---	---	---	30.249	---	---	---	
12.10.2017	13:09:07	155.75		6.1158	---	---	---	28.214	---	---	---	1018.02	35.903	28.214	---	---	19.078	---	---	---	24.046	---	---	---	30.126	---	---	---	
12.10.2017	13:09:08	156.75		6.1111	---	---	---	28.230	---	---	---	1018.02	35.906	28.230	---	---	19.082	---	---	---	24.070	---	---	---	30.001	---	---	---	
12.10.2017	13:09:09	157.75		6.1054	---	---	---	28.252	---	---	---	1018.03	35.909	28.252	---	---	19.087	---	---	---	24.067	---	---	---	29.849	---	---	---	
12.10.2017	13:09:10	158.75		6.1019	---	---	---	28.217	---	---	---	1018.02	35.912	28.217	---	---	19.102	---	---	---	24.080	---	---	---	29.860	---	---	---	
12.10.2017	13:09:11	159.75		6.1201	---	---	---	28.102	---	---	---	1018.01	35.912	28.102	---	---	19.098	---	---	---	24.081	---	---	---	29.860	---	---	---	
12.10.2017	13:09:12	160.75		6.1138	---	---	---	28.130	---	---	---	1018.02	35.915	28.130	---	---	19.102	---	---	---	24.058	---	---	---	29.763	---	---	---	
12.10.2017	13:09:13	161.75		6.1154	---	---	---	28.129	---	---	---	1018.03	35.912	28.129	---	---	19.100	---	---	---	24.085	---	---	---	29.777	---	---	---	
12.10.2017	13:09:14	162.75		6.1168	---	---	---	28.130	---	---	---	1018.03	35.909	28.130	---	---	19.097	---	---	---	24.067	---	---	---	29.718	---	---	---	
12.10.2017	13:09:15	163.75		6.1181	---	---	---	28.077	---	---	---	1018.04	35.906	28.077	---	---	19.108	---	---	---	24.086	---	---	---	29.715	---	---	---	
12.10.2017	13:09:16	164.75		6.1149	---	---	---	28.099	---	---	---	1018.03	35.903	28.099	---	---	19.108	---	---	---	24.056	---	---	---	29.673	---	---	---	
12.10.2017	13:09:17	165.75		6.1206	---	---	---	28.110	---	---	---	1018.02	35.900	28.110	---	---	19.096	---	---	---	24.042	---	---	---	29.630	---	---	---	
12.10.2017	13:09:18	166.75		6.1192	---	---	---	28.090	---	---	---	1018.02	35.897	28.090	---	---	19.103	---	---	---	24.050	---	---	---	29.642	---	---	---	
12.10.2017	13:09:19	167.75		6.1236	---	---	---	28.065	---	---	---	1018.01	35.894	28.065	---	---	19.102	---	---	---	24.051	---	---	---	29.642	---	---	---	
12.10.2017	13:09:20	168.76		6.1258	---	---	---	28.060	---	---	---	1018.01	35.891	28.060	---	---	19.099	---	---	---	24.049	---	---	---	29.635	---	---	---	
12.10.2017	13:09:21	169.75		6.1250	---	---	---	28.052	---	---	---	1018.03	35.888	28.052	---	---	19.102	---	---	---	24.059	---	---	---	29.637	---	---	---	
12.10.2017	13:09:22	170.75		6.1232	---	---	---	28.034	---	---	---	1018.04	35.885	28.034	---	---	19.110	---	---	---	24.068	---	---	---	29.642	---	---	---	
12.10.2017	13:09:23	171.75		6.1210	---	---	---	28.025	---	---	---	1018.03	35.885	28.025	---	---	19.116	---	---	---	24.070	---	---	---	29.671	---	---	---	
12.10.2017	13:09:24	172.75		6.1121	---	---	---	28.043	---	---	---	1018.04	35.885	28.043	---	---	19.127	---	---	---	24.069	---	---	---	29.671	---	---	---	
