
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	OFF	SA7-530-200	3	ON External	20.000	ON	1013	35.000	10%	200x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	27.915	1018	100.000	20.950	53.000	18.553	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Data	Smoothing:	10	
Date:	12.10.2017	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
12.10.2017	11:42:51	37.00		6.8392	---	---	---	28.215	---	---	---	1018.00	37.310	28.215	---	---	17.900	---	---	---	24.648	---	---	---	36.784	---	---	---	
12.10.2017	11:42:52	38.00		6.9126	---	---	---	28.191	---	---	---	1017.99	37.307	28.191	---	---	17.789	---	---	---	24.632	---	---	---	37.171	---	---	---	
12.10.2017	11:42:53	39.00		6.9627	---	---	---	28.235	---	---	---	1018.01	37.307	28.235	---	---	17.699	---	---	---	24.550	---	---	---	37.184	---	---	---	
12.10.2017	11:42:54	40.00		6.9563	---	---	---	28.166	---	---	---	1018.01	37.307	28.166	---	---	17.725	---	---	---	24.442	---	---	---	37.412	---	---	---	
12.10.2017	11:42:55	41.00		6.9213	---	---	---	28.185	---	---	---	1018.01	37.304	28.185	---	---	17.773	---	---	---	24.407	---	---	---	37.561	---	---	---	
12.10.2017	11:42:56	42.00		6.9055	---	---	---	28.154	---	---	---	1018.01	37.304	28.154	---	---	17.804	---	---	---	24.394	---	---	---	37.712	---	---	---	
12.10.2017	11:42:57	43.00		6.8891	---	---	---	28.143	---	---	---	1017.99	37.300	28.143	---	---	17.832	---	---	---	24.397	---	---	---	37.848	---	---	---	
12.10.2017	11:42:58	44.00		6.8716	---	---	---	28.114	---	---	---	1017.99	37.300	28.114	---	---	17.865	---	---	---	24.382	---	---	---	38.065	---	---	---	
12.10.2017	11:42:59	45.00		6.8567	---	---	---	28.144	---	---	---	1017.99	37.300	28.144	---	---	17.881	---	---	---	24.409	---	---	---	38.209	---	---	---	
12.10.2017	11:43:00	46.00		6.8433	---	---	---	28.134	---	---	---	1017.98	37.296	28.134	---	---	17.904	---	---	---	24.429	---	---	---	38.140	---	---	---	
12.10.2017	11:43:01	47.00		6.8333	---	---	---	28.114	---	---	---	1017.99	37.293	28.114	---	---	17.924	---	---	---	24.467	---	---	---	38.199	---	---	---	
12.10.2017	11:43:02	48.00		6.8179	---	---	---	28.101	---	---	---	1017.99	37.289	28.101	---	---	17.950	---	---	---	24.497	---	---	---	38.106	---	---	---	
12.10.2017	11:43:03	49.00		6.7969	---	---	---	28.135	---	---	---	1017.99	37.285	28.135	---	---	17.974	---	---	---	24.526	---	---	---	38.182	---	---	---	
12.10.2017	11:43:04	50.00		6.7832	---	---	---	28.103	---	---	---	1017.97	37.281	28.103	---	---	18.003	---	---	---	24.543	---	---	---	38.119	---	---	---	
12.10.2017	11:43:05	51.00		6.7855	---	---	---	28.072	---	---	---	1017.98	37.277	28.072	---	---	18.007	---	---	---	24.552	---	---	---	37.999	---	---	---	
12.10.2017	11:43:06	52.00		6.7947	---	---	---	28.081	---	---	---	1017.97	37.274	28.081	---	---	17.991	---	---	---	24.527	---	---	---	38.008	---	---	---	
12.10.2017	11:43:07	53.00		6.8181	---	---	---	28.068	---	---	---	1017.98	37.274	28.068	---	---	17.958	---	---	---	24.501	---	---	---	37.861	---	---	---	
12.10.2017	11:43:08	54.00		6.8389	---	---	---	28.101	---	---	---	1017.98	37.270	28.101	---	---	17.919	---	---	---	24.469	---	---	---	37.762	---	---	---	
12.10.2017	11:43:09	55.00		6.8610	---	---	---	28.104	---	---	---	1017.98	37.266	28.104	---	---	17.885	---	---	---	24.413	---	---	---	37.613	---	---	---	
12.10.2017	11:43:10	56.00		6.8887	---	---	---	28.062	---	---	---	1017.98	37.266	28.062	---	---	17.853	---	---	---	24.363	---	---	---	37.642	---	---	---	
12.10.2017	11:43:11	57.00		6.9012	---	---	---	28.074	---	---	---	1017.98	37.266	28.074	---	---	17.831	---	---	---	24.311	---	---	---	37.598	---	---	---	
12.10.2017	11:43:12	58.00		6.8912	---	---	---	28.124	---	---	---	1017.97	37.266	28.124	---	---	17.834	---	---	---	24.319	---	---	---	37.570	---	---	---	
12.10.2017	11:43:13	59.00		6.9095	---	---	---	28.125	---	---	---	1017.96	37.266	28.125	---	---	17.806	---	---	---	24.299	---	---	---	37.515	---	---	---	
12.10.2017	11:43:14	60.00		6.9183	---	---	---	28.165	---	---	---	1017.98	37.266	28.165	---	---	17.783	---	---	---	24.282	---	---	---	37.438	---	---	---	
12.10.2017	11:43:15	61.00		6.9293	---	---	---	28.204	---	---	---	1017.97	37.266	28.204	---	---	17.757	---	---	---	24.218	---	---	---	37.429	---	---	---	
12.10.2017	11:43:16	62.00		6.9517	---	---	---	28.154	---	---	---	1017.97	37.266	28.154	---	---	17.736	---	---	---	24.164	---	---	---	37.330	---	---	---	
12.10.2017	11:43:17	63.00		6.9776	---	---	---	28.140	---	---	---	1017.96	37.266	28.140	---	---	17.701	---	---	---	24.077	---	---	---	37.337	---	---	---	
12.10.2017	11:43:18	64.00		7.0093	---	---	---	28.095	---	---	---	1017.97	37.266	28.095	---	---	17.666	---	---	---	23.986	---	---	---	37.348	---	---	---	
12.10.2017	11:43:19	65.00		7.0372	---	---	---	28.068	---	---	---	1017.96	37.266	28.068	---	---	17.632	---	---	---	23.895	---	---	---	37.360	---	---	---	
12.10.2017	11:43:20	66.00		7.0581	---	---	---	28.117	---	---	---	1017.96	37.266	28.117	---	---	17.590	---	---	---	23.807	---	---	---	37.300	---	---	---	
12.10.2017	11:43:21	67.00		7.0919	---	---	---	28.152	---	---	---	1017.95	37.266	28.152	---	---	17.533	---	---	---	23.711	---	---	---	37.174	---	---	---	
12.10.2017	11:43:22	68.00		7.1530	---	---	---	28.150	---	---	---	1017.96	37.266	28.150	---	---	17.443	---	---	---	23.539	---	---	---	37.084	---	---	---	
12.10.2017	11:43:23	69.00		7.2002	---	---	---	28.102	---	---	---	1017.96	37.266	28.102	---	---	17.387	---	---	---	23.393	---	---	---	36.978	---	---	---	
12.10.2017	11:43:24	70.00		7.2483	---	---	---	28.045	---	---	---	1017.95	37.266	28.045	---	---	17.330	---	---	---	23.260	---	---	---	36.987	---	---	---	
12.10.2017	11:43:25	71.00		7.2867	---	---	---	27.983	---	---	---	1017.95	37.266	27.983	---	---	17.289	---	---	---	23.174	---	---	---	37.000	---	---	---	
12.10.2017	11:43:26	72.00		7.3010	---	---	---	28.032	---	---	---	1017.95	37.266	28.032	---	---	17.257	---	---	---	23.100	---	---	---	36.941	---	---	---	
12.10.2017	11:43:27	73.00		7.2887	---	---	---	28.072	---	---	---	1017.96	37.266	28.072	---	---	17.265	---	---	---	23.097	---	---	---	36.911	---	---	---	
12.10.2017	11:43:28	74.00		7.2609	---	---	---	28.075	---	---	---	1017.96	37.266	28.075	---	---	17.304	---	---	---	23.122	---	---	---	37.016	---	---	---	
12.10.2017	11:43:29	75.00		7.2337	---	---	---	28.070	---	---	---	1017.96	37.266	28.070	---	---	17.345	---	---	---	23.206	---	---	---	36.926	---	---	---	
12.10.2017	11:43:30	76.00		7.2073	---	---	---	28.024	---	---	---	1017.97	37.266	28.024	---	---	17.394	---	---	---	23.303	---	---	---	36.808	---	---	---	
12.10.2017	11:43:31	77.00		7.1680	---	---	---	28.019	---	---	---	1017.97	37.266	28.019	---	---	17.453	---	---	---	23.384	---	---	---	36.942	---	---	---	
12.10.2017	11:43:32	78.00		7.1308	---	---	---	28.005	---	---	---	1017.97	37.266	28.005	---	---	17.510	---	---	---	23.481	---	---	---	37.197	---	---	---	
12.10.2017	11:43:33	79.00		7.1049	---	---	---	28.008	---	---	---	1017.98	37.266	28.008	---	---	17.546	---	---	---	23.561	---	---	---	37.197	---	---	---	
12.10.2017	11:43:34	80.00		7.0810	---	---	---	28.010	---	---	---	1017.98	37.266	28.010	---	---	17.579	---	---	---	23.633	---	---	---	37.267	---	---	---	
12.10.2017	11:43:35	81.00		7.0706	---	---	---	28.023	---	---	---	1017.99	37.266	28.023	---	---	17.591	---	---	---	23.667	---	---	---	37.160	---	---	---	
12.10.2017	11:43:36	82.00		7.0724	---	---	---	27.980	---	---	---	1017.99	37.266	27.980	---	---	17.599	---	---	---	23.671	---	---	---	37.138	---	---	---	
12.10.2017	11:43:37	83.00		7.0867	---	---	---	27.971	---	---	---	1017.99	37.266	27.971	---	---	17.580	---	---	---	23.621	---	---	---	37.115	---	---	---	
12.10.2017	11:43:38	84.00		7.1174	---	---	---	27.974	---	---	---	1017.99	37.266	27.974	---	---	17.535	---	---	---	23.525	---	---	---	36.836	---	---	---	
12.10.2017	11:43:39	85.00		7.1576	---	---	---	27.984	---	---	---	1018.01	37.266	27.984	---	---	17.476	---	---	---	23.374	---	---	---	36.869	---	---	---	
12.10.2017	11:43:40	86.00		7.2056	---	---	---	28.017	---	---	---	1018.02	37.266	28.017	---	---	17.399	---	---	---	23.201	---	---	---	36.968	---	---	---	
12.10.2017	11:43:41	87.00		7.2722	---	---	---	27.968	---	---	---	1018.02	37.266	27.968	---	---	17.316	---	---	---	23.037	---	---	---	36.701	---	---	---	
12.10.2017	11:43:42	88.00		7.3263	---	---	---	27.991	---	---	---	1018.02	37.266	27.991	---	---	17.233	---	---	---	22.887	---	---	---	36.613	---	---	---	
12.10.2017	11:43:43	89.00		7.3632	---	---	---	28.010	---	---	---	1018.02	37.266	28.010	---	---	17.177	---	---	---	22.742	---	---	---	36.744	---	---	---	
12.10.2017	11:43:44	90.00		7.4123	---	---	---	28.040	---	---	---	1018.01	37.266	28.040	---	---	17.102	---	---	---	22.577	---	---	---	36.526	---	---	---	
12.10.2017	11:43:45	91.00		7.4414	---	---	---	28.081	---	---	---	1018.01	37.266	28.081	---	---	17.051	---	---	---	22.448	---	---	---	36.462	---	---	---	
12.10.2017	11:43:46	92.00		7.4596	---	---	---	28.147	---	---	---	1018.01	37.266	28.147	---	---	17.010	---	---	---	22.368	---	---	---	36.634	---	---	---	
12.10.2017	11:43:47	93.00		7.4821	---	---	---	28.151	---	---	---	1018.01	37.266	28.151	---	---	16.978	---	---	---	22.286	---	---	---	36.601	---	---	---	
12.10.2017	11:43:48	94.00		7.4913	---	---	---	28.130	---	---	---	1018.00	37.266	28.130	---	---	16.971	---	---	---	22.280	---	---	---	36.819	---	---	---	
12.10.2017	11:43:49	95.00		7.4778	---	---	---	28.109	---	---	---	1017.99	37.266	28.109	---	---	16.994	---	---	---	22.306	---	---	---	36.959	---	---	---	
12.10.2017	11:43:50	96.00		7.4436	---	---	---	28.114	---	---	---	1017.98	37.266	28.114	---	---	17.041	---	---	---	22.379	---	---	---	36.970	---	---	---	
12.10.2017	11:43:51	97.00		7.3961	---	---	---	28.102	---	---	---	1017.97	37.266	28.102	---	---	17.111	---	---	---	22.480	---	---	---	37.167	---	---	---	
12.10.2017	11:43:52	98.00		7.3477	---	---	---	28.068	---	---	---	1017.97	37.266	28.068	---	---	17.188	---	---	---	22.589	---	---	---	37.127	---	---	---	
12.10.2017	11:43:53	99.00		7.2885	---	---	---	28.033	---	---	---	1017.96	37.266	28.033	---	---	17.281	---	---	---	22.738	---	---	---	37.078	---	---	---	
12.10.2017	11:43:54	100.00		7.2047	---	---	---	28.060	---	---	---	1017.96	37.266	28.060	---	---	17.395	---	---	---	22.928	---	---	---	37.196	---	---	---	
12.10.2017	11:44:20	126.73		7.2063	---	---	---	28.041	---	---	---	1017.96	37.263	28.041	---	---	17.397	---	---	---	22.914	---	---	---	37.324	---	---	---	
12.10.2017	11:44:21	127.73		7.2229	---	---	---	27.974	---	---	---	1017.95	37.260	27.974	---	---	17.391	---	---	---	22.863	---	---	---	37.124	---	---	---	
12.10.2017	11:44:22	128.73		7.2137	---	---	---	27.992	---	---	---	1017.95	37.257	27.992	---	---	17.399	---	---	---	22.828	---	---	---	37.205	---	---	---	
12.10.2017	11:44:23	129.73		7.2206	---	---	---	28.032	---	---	---	1017.95	37.254	28.032	---	---	17.380	---	---	---	22.755	---	---	---	37.134	---	---	---	
12.10.2017	11:44:24	130.73		7.2425	---	---	---	28.038	---	---	---	1017.95	37.251	28.038	---	---	17.348	---	---	---	22.670	---	---	---	37.051	---	---	---	
12.10.2017	11:44:25	131.73		7.2775	---	---	---	28.040	---	---	---	1017.93	37.247	28.040	---	---	17.298	---	---	---	22.533	---	---	---	36.995	---	---	---	
12.10.2017	11:44:26	132.73		7.3249	---	---	---	28.074	---	---	---	1017.93	37.244	28.074	---	---	17.224	---	---	---	22.377	---	---	---	36.951	---	---	---	
12.10.2017	11:44:27	133.73		7.3783	---	---	---	28.096	---	---	---	1017.93	37.241	28.096	---	---	17.143	---	---	---	22.200	---	---	---	36.948	---	---	---	
12.10.2017	11:44:28	134.73		7.4403	---	---	---	28.162	---	---	---	1017.93	37.238	28.162	---	---	17.039	---	---	---	22.002	---	---	---	36.947	---	---	---	
12.10.2017	11:44:29	135.73		7.5206	---	---	---	28.122	---	---	---	1017.93	37.235	28.122	---	---	16.933	---	---	---	21.792	---	---	---	36.919	---	---	---	
12.10.2017	11:44:30	136.73		7.5119	---	---	---	28.163	---	---	---	1017.93	37.235	28.163	---	---	16.935	---	---	---	21.778	---	---	---	36.935	---	---	---	
12.10.2017	11:44:31	137.73		7.4836	---	---	---	28.210	---	---	---	1017.94	37.235	28.210	---	---	16.962	---	---	---	21.799	---	---	---	37.016	---	---	---	
12.10.2017	11:44:32	138.73		7.4689	---	---	---	28.179	---	---	---	1017.94	37.231	28.179	---	---	16.990	---	---	---	21.854	---	---	---	37.011	---	---	---	
12.10.2017	11:44:33	139.73		7.4453	---	---	---	28.172	---	---	---	1017.95	37.227	28.172	---	---	17.025	---	---	---	21.908	---	---	---	36.776	---	---	---	
12.10.2017	11:44:34	140.73		7.4283	---	---	---	28.182	---	---	---	1017.95	37.224	28.182	---	---	17.046	---	---	---	21.946	---	---	---	36.609	---	---	---	
12.10.2017	11:44:35	141.73		7.4088	---	---	---	28.179	---	---	---	1017.97	37.220	28.179	---	---	17.074	---	---	---	22.004	---	---	---	36.703	---	---	---	
12.10.2017	11:44:36	142.73		7.3847	---	---	---	28.177	---	---	---	1017.98	37.216	28.177	---	---	17.107	---	---	---	22.048	---	---	---	36.683	---	---	---	
12.10.2017	11:44:37	143.73		7.3606	---	---	---	28.193	---	---	---	1017.99	37.212	28.193	---	---	17.137	---	---	---	22.107	---	---	---	36.646	---	---	---	
12.10.2017	11:44:38	144.73		7.3459	---	---	---	28.159	---	---	---	1017.99	37.208	28.159	---	---	17.164	---	---	---	22.152	---	---	---	36.655	---	---	---	
12.10.2017	11:44:39	145.73		7.3133	---	---	---	28.179	---	---	---	1017.98	37.205	28.179	---	---	17.205	---	---	---	22.185	---	---	---	36.508	---	---	---	
12.10.2017	11:44:40	146.73		7.3066	---	---	---	28.100	---	---	---	1017.98	37.201	28.100	---	---	17.233	---	---	---	22.230	---	---	---	36.326	---	---	---	
12.10.2017	11:44:41	147.73		7.2837	---	---	---	28.117	---	---	---	1017.97	37.197	28.117	---	---	17.261	---	---	---	22.285	---	---	---	36.404	---	---	---	
12.10.2017	11:44:42	148.73		7.2667	---	---	---	28.124	---	---	---	1017.96	37.197	28.124	---	---	17.284	---	---	---	22.306	---	---	---	36.256	---	---	---	
12.10.2017	11:44:43	149.73		7.2520	---	---	---	28.117	---	---	---	1017.95	37.194	28.117	---	---	17.307	---	---	---	22.378	---	---	---	36.485	---	---	---	
12.10.2017	11:44:44	150.73		7.2121	---	---	---	28.174	---	---	---	1017.96	37.191	28.174	---	---	17.351	---	---	---	22.457	---	---	---	36.619	---	---	---	
12.10.2017	11:44:45	151.73		7.1819	---	---	---	28.138	---	---	---	1017.96	37.188	28.138	---	---	17.403	---	---	---	22.570	---	---	---	36.512	---	---	---	
12.10.2017	11:44:46	152.73		7.1339	---	---	---	28.152	---	---	---	1017.96	37.185	28.152	---	---	17.470	---	---	---	22.719	---	---	---	36.563	---	---	---	
12.10.2017	11:44:47	153.73		7.0776	---	---	---	28.124	---	---	---	1017.95	37.182	28.124	---	---	17.560	---	---	---	22.888	---	---	---	36.412	---	---	---	
12.10.2017	11:44:48	154.73		7.0057	---	---	---	28.124	---	---	---	1017.96	37.179	28.124	---	---	17.666	---	---	---	23.087	---	---	---	36.340	---	---	---	
12.10.2017	11:44:49	155.73		6.9547	---	---	---	28.111	---	---	---	1017.97	37.176	28.111	---	---	17.746	---	---	---	23.294	---	---	---	36.365	---	---	---	
12.10.2017	11:44:50	156.73		6.8813	---	---	---	28.134	---	---	---	1017.97	37.173	28.134	---	---	17.849	---	---	---	23.469	---	---	---	36.628	---	---	---	
12.10.2017	11:44:51	157.73		6.8243	---	---	---	28.145	---	---	---	1017.98	37.170	28.145	---	---	17.934	---	---	---	23.640	---	---	---	36.402	---	---	---	
12.10.2017	11:44:52	158.73		6.7801	---	---	---	28.130	---	---	---	1017.97	37.167	28.130	---	---	18.005	---	---	---	23.820	---	---	---	36.561	---	---	---	
12.10.2017	11:44:53	159.73		6.7359	---	---	---	28.155	---	---	---	1017.98	37.167	28.155	---	---	18.066	---	---	---	23.951	---	---	---	36.558	---	---	---	
12.10.2017	11:44:54	160.73		6.7141	---	---	---	28.123	---	---	---	1017.99	37.167	28.123	---	---	18.107	---	---	---	24.045	---	---	---	36.415	---	---	---	
12.10.2017	11:44:55	161.73		6.6860	---	---	---	28.164	---	---	---	1017.98	37.167	28.164	---	---	18.140	---	---	---	24.096	---	---	---	36.326	---	---	---	
12.10.2017	11:44:56	162.73		6.6748	---	---	---	28.150	---	---	---	1017.97	37.164	28.150	---	---	18.161	---	---	---	24.120	---	---	---	36.282	---	---	---	
12.10.2017	11:44:57	163.73		6.6791	---	---	---	28.137	---	---	---	1017.99	37.161	28.137	---	---	18.158	---	---	---	24.128	---	---	---	36.386	---	---	---	
