
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Minisensor (normal range, fast)	mg/l (ppm)	OFF	YA6-506-185	3	OFF	25.000	ON	1013	35.000	10%	200x	10	OFF	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	25.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	25.000	1030	100.000	20.950	50.600	21.233	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	
Data	Smoothing:	10	
Date:	21.12.2017	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
21.12.2017	08:45:11	74.35		7.5032	---	---	---	25.000	---	---	---	1030.17	42.210	---	---	---	20.290	---	---	---	75.176	---	---	---	8.037	---	---	---	
21.12.2017	08:45:12	75.86		7.5094	---	---	---	25.000	---	---	---	1030.18	42.206	---	---	---	20.282	---	---	---	75.187	---	---	---	7.518	---	---	---	
21.12.2017	08:45:14	77.36		7.5163	---	---	---	25.000	---	---	---	1030.19	42.202	---	---	---	20.272	---	---	---	75.139	---	---	---	7.208	---	---	---	
21.12.2017	08:45:15	78.87		7.5361	---	---	---	25.000	---	---	---	1030.19	42.206	---	---	---	20.244	---	---	---	75.012	---	---	---	7.826	---	---	---	
21.12.2017	08:45:17	80.37		7.5276	---	---	---	25.000	---	---	---	1030.19	42.210	---	---	---	20.256	---	---	---	75.066	---	---	---	7.490	---	---	---	
21.12.2017	08:45:18	81.88		7.5150	---	---	---	25.000	---	---	---	1030.19	42.213	---	---	---	20.274	---	---	---	75.104	---	---	---	6.952	---	---	---	
21.12.2017	08:45:20	83.40		7.5120	---	---	---	25.000	---	---	---	1030.19	42.220	---	---	---	20.278	---	---	---	75.102	---	---	---	6.121	---	---	---	
21.12.2017	08:45:21	84.90		7.5085	---	---	---	25.000	---	---	---	1030.18	42.227	---	---	---	20.283	---	---	---	75.060	---	---	---	6.246	---	---	---	
21.12.2017	08:45:23	86.41		7.5258	---	---	---	25.000	---	---	---	1030.18	42.237	---	---	---	20.259	---	---	---	74.955	---	---	---	6.409	---	---	---	
21.12.2017	08:45:24	87.91		7.5362	---	---	---	25.000	---	---	---	1030.19	42.251	---	---	---	20.244	---	---	---	74.846	---	---	---	5.709	---	---	---	
21.12.2017	08:45:26	89.42		7.5417	---	---	---	25.000	---	---	---	1030.19	42.265	---	---	---	20.236	---	---	---	74.762	---	---	---	5.050	---	---	---	
21.12.2017	08:45:27	90.92		7.5358	---	---	---	25.000	---	---	---	1030.19	42.278	---	---	---	20.245	---	---	---	74.769	---	---	---	5.135	---	---	---	
21.12.2017	08:45:29	92.42		7.5262	---	---	---	25.000	---	---	---	1030.18	42.292	---	---	---	20.258	---	---	---	74.823	---	---	---	5.121	---	---	---	
21.12.2017	08:45:30	93.94		7.5057	---	---	---	25.000	---	---	---	1030.18	42.302	---	---	---	20.287	---	---	---	74.953	---	---	---	5.047	---	---	---	
21.12.2017	08:45:32	95.43		7.5195	---	---	---	25.000	---	---	---	1030.18	42.308	---	---	---	20.267	---	---	---	74.857	---	---	---	4.742	---	---	---	
21.12.2017	08:45:33	96.94		7.5210	---	---	---	25.000	---	---	---	1030.17	42.314	---	---	---	20.265	---	---	---	74.885	---	---	---	5.428	---	---	---	
21.12.2017	08:45:35	98.45		7.5204	---	---	---	25.000	---	---	---	1030.18	42.317	---	---	---	20.266	---	---	---	74.937	---	---	---	6.069	---	---	---	
21.12.2017	08:45:36	99.95		7.5385	---	---	---	25.000	---	---	---	1030.19	42.320	---	---	---	20.241	---	---	---	74.836	---	---	---	6.506	---	---	---	
21.12.2017	08:45:38	101.47		7.5267	---	---	---	25.000	---	---	---	1030.19	42.320	---	---	---	20.257	---	---	---	74.886	---	---	---	6.406	---	---	---	
21.12.2017	08:45:39	102.98		7.5228	---	---	---	25.000	---	---	---	1030.18	42.313	---	---	---	20.263	---	---	---	74.934	---	---	---	6.944	---	---	---	
21.12.2017	08:45:41	104.50		7.5183	---	---	---	25.000	---	---	---	1030.18	42.306	---	---	---	20.269	---	---	---	75.007	---	---	---	7.726	---	---	---	
21.12.2017	08:45:42	106.01		7.5178	---	---	---	25.000	---	---	---	1030.17	42.300	---	---	---	20.270	---	---	---	75.031	---	---	---	7.826	---	---	---	
21.12.2017	08:45:44	107.51		7.5253	---	---	---	25.000	---	---	---	1030.17	42.293	---	---	---	20.259	---	---	---	74.999	---	---	---	7.722	---	---	---	
21.12.2017	08:45:45	109.01		7.5253	---	---	---	25.000	---	---	---	1030.18	42.286	---	---	---	20.259	---	---	---	74.958	---	---	---	7.512	---	---	---	
21.12.2017	08:45:47	110.52		7.5161	---	---	---	25.000	---	---	---	1030.18	42.283	---	---	---	20.272	---	---	---	75.042	---	---	---	8.292	---	---	---	
21.12.2017	08:45:48	112.02		7.5098	---	---	---	25.000	---	---	---	1030.19	42.280	---	---	---	20.281	---	---	---	75.048	---	---	---	8.266	---	---	---	
21.12.2017	08:45:50	113.58		7.5103	---	---	---	25.000	---	---	---	1030.20	42.274	---	---	---	20.280	---	---	---	75.026	---	---	---	8.294	---	---	---	
21.12.2017	08:45:52	115.08		7.4996	---	---	---	25.000	---	---	---	1030.19	42.268	---	---	---	20.295	---	---	---	75.114	---	---	---	8.307	---	---	---	
21.12.2017	08:45:53	116.60		7.4979	---	---	---	25.000	---	---	---	1030.19	42.262	---	---	---	20.298	---	---	---	75.119	---	---	---	8.002	---	---	---	
21.12.2017	08:45:55	118.10		7.5113	---	---	---	25.000	---	---	---	1030.19	42.259	---	---	---	20.279	---	---	---	75.016	---	---	---	7.349	---	---	---	
21.12.2017	08:45:56	119.61		7.5090	---	---	---	25.000	---	---	---	1030.18	42.256	---	---	---	20.282	---	---	---	75.017	---	---	---	7.120	---	---	---	
21.12.2017	08:45:58	121.11		7.5192	---	---	---	25.000	---	---	---	1030.18	42.252	---	---	---	20.268	---	---	---	74.896	---	---	---	7.067	---	---	---	
21.12.2017	08:45:59	122.62		7.5114	---	---	---	25.000	---	---	---	1030.18	42.249	---	---	---	20.279	---	---	---	74.912	---	---	---	7.518	---	---	---	
21.12.2017	08:46:01	124.14		7.5065	---	---	---	25.000	---	---	---	1030.18	42.242	---	---	---	20.286	---	---	---	74.903	---	---	---	7.015	---	---	---	
21.12.2017	08:46:02	125.64		7.5012	---	---	---	25.000	---	---	---	1030.18	42.236	---	---	---	20.293	---	---	---	74.900	---	---	---	6.485	---	---	---	
21.12.2017	08:46:04	127.15		7.5098	---	---	---	25.000	---	---	---	1030.18	42.229	---	---	---	20.281	---	---	---	74.873	---	---	---	6.489	---	---	---	
21.12.2017	08:46:05	128.65		7.5098	---	---	---	25.000	---	---	---	1030.16	42.222	---	---	---	20.281	---	---	---	74.827	---	---	---	6.037	---	---	---	
21.12.2017	08:46:07	130.16		7.4970	---	---	---	25.000	---	---	---	1030.17	42.218	---	---	---	20.299	---	---	---	74.860	---	---	---	5.780	---	---	---	
21.12.2017	08:46:08	131.67		7.4927	---	---	---	25.000	---	---	---	1030.17	42.214	---	---	---	20.305	---	---	---	74.924	---	---	---	6.182	---	---	---	
