
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	OFF	SA7-530-200	3	ON External	20.000	ON	1013	35.000	10%	200x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	28.190	1020	100.000	20.950	53.000	19.353	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Data	Smoothing:	10	
Date:	13.10.2017	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
13.10.2017	09:05:06	11.00		7.9162	---	---	---	28.363	---	---	---	1020.15	51.246	28.363	---	---	17.152	---	---	---	21.761	---	---	---	39.010	---	---	---	
13.10.2017	09:05:07	12.00		7.9216	---	---	---	28.298	---	---	---	1020.14	51.240	28.298	---	---	17.161	---	---	---	21.774	---	---	---	38.688	---	---	---	
13.10.2017	09:05:08	13.00		7.9293	---	---	---	28.277	---	---	---	1020.15	51.234	28.277	---	---	17.156	---	---	---	21.774	---	---	---	38.444	---	---	---	
13.10.2017	09:05:09	14.00		7.9441	---	---	---	28.270	---	---	---	1020.15	51.227	28.270	---	---	17.138	---	---	---	21.778	---	---	---	38.227	---	---	---	
13.10.2017	09:05:10	15.00		7.9380	---	---	---	28.240	---	---	---	1020.15	51.218	28.240	---	---	17.153	---	---	---	21.765	---	---	---	38.274	---	---	---	
13.10.2017	09:05:11	16.00		7.9294	---	---	---	28.264	---	---	---	1020.15	51.212	28.264	---	---	17.158	---	---	---	21.757	---	---	---	38.249	---	---	---	
13.10.2017	09:05:12	17.00		7.9125	---	---	---	28.317	---	---	---	1020.14	51.206	28.317	---	---	17.167	---	---	---	21.740	---	---	---	38.382	---	---	---	
13.10.2017	09:05:13	18.00		7.9073	---	---	---	28.312	---	---	---	1020.15	51.200	28.312	---	---	17.175	---	---	---	21.707	---	---	---	38.579	---	---	---	
13.10.2017	09:05:14	19.00		7.8948	---	---	---	28.337	---	---	---	1020.15	51.197	28.337	---	---	17.185	---	---	---	21.681	---	---	---	38.787	---	---	---	
13.10.2017	09:05:15	20.00		7.8956	---	---	---	28.308	---	---	---	1020.15	51.191	28.308	---	---	17.191	---	---	---	21.679	---	---	---	38.833	---	---	---	
13.10.2017	09:05:16	21.00		7.8899	---	---	---	28.350	---	---	---	1020.13	51.185	28.350	---	---	17.188	---	---	---	21.661	---	---	---	39.058	---	---	---	
13.10.2017	09:05:17	22.00		7.8718	---	---	---	28.371	---	---	---	1020.14	51.179	28.371	---	---	17.207	---	---	---	21.663	---	---	---	39.469	---	---	---	
13.10.2017	09:05:18	23.00		7.8443	---	---	---	28.402	---	---	---	1020.13	51.173	28.402	---	---	17.236	---	---	---	21.659	---	---	---	39.672	---	---	---	
13.10.2017	09:05:19	24.00		7.8311	---	---	---	28.408	---	---	---	1020.13	51.167	28.408	---	---	17.252	---	---	---	21.667	---	---	---	40.048	---	---	---	
13.10.2017	09:05:20	25.00		7.8158	---	---	---	28.474	---	---	---	1020.12	51.163	28.474	---	---	17.256	---	---	---	21.674	---	---	---	40.263	---	---	---	
13.10.2017	09:05:21	26.00		7.8156	---	---	---	28.395	---	---	---	1020.12	51.160	28.395	---	---	17.275	---	---	---	21.678	---	---	---	40.482	---	---	---	
13.10.2017	09:05:22	27.00		7.8127	---	---	---	28.381	---	---	---	1020.12	51.157	28.381	---	---	17.282	---	---	---	21.693	---	---	---	40.720	---	---	---	
13.10.2017	09:05:23	28.00		7.8072	---	---	---	28.376	---	---	---	1020.11	51.151	28.376	---	---	17.291	---	---	---	21.717	---	---	---	40.883	---	---	---	
13.10.2017	09:05:24	29.00		7.7898	---	---	---	28.423	---	---	---	1020.10	51.145	28.423	---	---	17.302	---	---	---	21.731	---	---	---	41.046	---	---	---	
13.10.2017	09:05:25	30.00		7.7969	---	---	---	28.341	---	---	---	1020.10	51.142	28.341	---	---	17.312	---	---	---	21.753	---	---	---	41.265	---	---	---	
13.10.2017	09:05:26	31.00		7.7891	---	---	---	28.339	---	---	---	1020.11	51.139	28.339	---	---	17.323	---	---	---	21.767	---	---	---	41.465	---	---	---	
13.10.2017	09:05:27	32.00		7.7889	---	---	---	28.356	---	---	---	1020.10	51.136	28.356	---	---	17.319	---	---	---	21.764	---	---	---	41.428	---	---	---	
13.10.2017	09:05:28	33.00		7.7796	---	---	---	28.381	---	---	---	1020.10	51.133	28.381	---	---	17.326	---	---	---	21.786	---	---	---	41.588	---	---	---	
13.10.2017	09:05:29	34.00		7.7677	---	---	---	28.340	---	---	---	1020.10	51.130	28.340	---	---	17.351	---	---	---	21.803	---	---	---	41.610	---	---	---	
13.10.2017	09:05:30	35.00		7.7779	---	---	---	28.288	---	---	---	1020.11	51.125	28.288	---	---	17.350	---	---	---	21.833	---	---	---	41.264	---	---	---	
13.10.2017	09:05:31	36.00		7.7686	---	---	---	28.348	---	---	---	1020.12	51.119	28.348	---	---	17.348	---	---	---	21.865	---	---	---	41.216	---	---	---	
13.10.2017	09:05:32	37.00		7.7527	---	---	---	28.413	---	---	---	1020.12	51.114	28.413	---	---	17.354	---	---	---	21.890	---	---	---	40.863	---	---	---	
13.10.2017	09:05:33	38.00		7.7526	---	---	---	28.416	---	---	---	1020.12	51.112	28.416	---	---	17.353	---	---	---	21.932	---	---	---	40.628	---	---	---	
13.10.2017	09:05:34	39.00		7.7822	---	---	---	28.312	---	---	---	1020.13	51.110	28.312	---	---	17.339	---	---	---	21.962	---	---	---	40.257	---	---	---	
13.10.2017	09:05:35	40.00		7.7738	---	---	---	28.383	---	---	---	1020.12	51.107	28.383	---	---	17.333	---	---	---	21.991	---	---	---	40.088	---	---	---	
13.10.2017	09:05:36	41.00		7.7610	---	---	---	28.405	---	---	---	1020.13	51.105	28.405	---	---	17.345	---	---	---	22.030	---	---	---	39.760	---	---	---	
13.10.2017	09:05:37	42.00		7.7769	---	---	---	28.381	---	---	---	1020.12	51.103	28.381	---	---	17.330	---	---	---	22.068	---	---	---	39.503	---	---	---	
13.10.2017	09:05:38	43.00		7.8071	---	---	---	28.287	---	---	---	1020.12	51.100	28.287	---	---	17.312	---	---	---	22.094	---	---	---	39.190	---	---	---	
13.10.2017	09:05:39	44.00		7.8155	---	---	---	28.297	---	---	---	1020.12	51.098	28.297	---	---	17.299	---	---	---	22.102	---	---	---	38.856	---	---	---	
13.10.2017	09:05:40	45.00		7.8190	---	---	---	28.270	---	---	---	1020.13	51.098	28.270	---	---	17.301	---	---	---	22.108	---	---	---	38.870	---	---	---	
13.10.2017	09:05:41	46.00		7.8249	---	---	---	28.229	---	---	---	1020.13	51.095	28.229	---	---	17.302	---	---	---	22.078	---	---	---	38.729	---	---	---	
13.10.2017	09:05:42	47.00		7.8442	---	---	---	28.185	---	---	---	1020.13	51.092	28.185	---	---	17.288	---	---	---	22.090	---	---	---	38.742	---	---	---	
13.10.2017	09:05:43	48.00		7.8515	---	---	---	28.133	---	---	---	1020.14	51.089	28.133	---	---	17.291	---	---	---	22.056	---	---	---	38.780	---	---	---	
13.10.2017	09:05:44	49.00		7.8309	---	---	---	28.194	---	---	---	1020.14	51.086	28.194	---	---	17.303	---	---	---	22.033	---	---	---	38.914	---	---	---	
13.10.2017	09:05:45	50.00		7.8143	---	---	---	28.189	---	---	---	1020.14	51.083	28.189	---	---	17.326	---	---	---	22.016	---	---	---	38.595	---	---	---	
13.10.2017	09:05:46	51.00		7.7939	---	---	---	28.121	---	---	---	1020.14	51.079	28.121	---	---	17.371	---	---	---	22.002	---	---	---	38.406	---	---	---	
13.10.2017	09:05:47	52.00		7.7165	---	---	---	28.179	---	---	---	1020.16	51.076	28.179	---	---	17.464	---	---	---	22.011	---	---	---	38.013	---	---	---	
13.10.2017	09:05:48	53.00		7.6256	---	---	---	28.231	---	---	---	1020.16	51.073	28.231	---	---	17.579	---	---	---	22.062	---	---	---	37.677	---	---	---	
13.10.2017	09:05:49	54.00		7.5494	---	---	---	28.168	---	---	---	1020.16	51.070	28.168	---	---	17.702	---	---	---	22.150	---	---	---	37.542	---	---	---	
13.10.2017	09:05:50	55.00		7.4466	---	---	---	28.196	---	---	---	1020.15	51.067	28.196	---	---	17.842	---	---	---	22.251	---	---	---	37.514	---	---	---	
13.10.2017	09:05:51	56.00		7.3466	---	---	---	28.200	---	---	---	1020.15	51.067	28.200	---	---	17.984	---	---	---	22.416	---	---	---	37.164	---	---	---	
13.10.2017	09:05:52	57.00		7.2151	---	---	---	28.256	---	---	---	1020.16	51.067	28.256	---	---	18.159	---	---	---	22.531	---	---	---	37.215	---	---	---	
13.10.2017	09:05:53	58.00		7.1000	---	---	---	28.290	---	---	---	1020.15	51.067	28.290	---	---	18.318	---	---	---	22.704	---	---	---	36.932	---	---	---	
13.10.2017	09:05:54	59.00		6.9860	---	---	---	28.308	---	---	---	1020.15	51.067	28.308	---	---	18.480	---	---	---	22.886	---	---	---	36.699	---	---	---	
13.10.2017	09:05:55	60.00		6.8877	---	---	---	28.316	---	---	---	1020.14	51.067	28.316	---	---	18.625	---	---	---	23.066	---	---	---	36.606	---	---	---	
13.10.2017	09:05:56	61.00		6.8225	---	---	---	28.283	---	---	---	1020.14	51.067	28.283	---	---	18.730	---	---	---	23.240	---	---	---	36.544	---	---	---	
13.10.2017	09:05:57	62.00		6.7641	---	---	---	28.281	---	---	---	1020.13	51.067	28.281	---	---	18.822	---	---	---	23.395	---	---	---	36.633	---	---	---	
13.10.2017	09:05:58	63.00		6.7096	---	---	---	28.337	---	---	---	1020.12	51.067	28.337	---	---	18.895	---	---	---	23.521	---	---	---	36.771	---	---	---	
13.10.2017	09:05:59	64.00		6.6609	---	---	---	28.426	---	---	---	1020.13	51.067	28.426	---	---	18.950	---	---	---	23.580	---	---	---	36.922	---	---	---	
13.10.2017	09:06:00	65.00		6.6314	---	---	---	28.468	---	---	---	1020.13	51.067	28.468	---	---	18.987	---	---	---	23.652	---	---	---	36.868	---	---	---	
13.10.2017	09:06:01	66.00		6.6017	---	---	---	28.477	---	---	---	1020.14	51.067	28.477	---	---	19.032	---	---	---	23.682	---	---	---	37.181	---	---	---	
13.10.2017	09:06:02	67.00		6.5972	---	---	---	28.434	---	---	---	1020.13	51.067	28.434	---	---	19.050	---	---	---	23.733	---	---	---	37.030	---	---	---	
13.10.2017	09:06:03	68.00		6.5852	---	---	---	28.429	---	---	---	1020.13	51.067	28.429	---	---	19.071	---	---	---	23.738	---	---	---	37.313	---	---	---	
13.10.2017	09:06:04	69.00		6.5723	---	---	---	28.451	---	---	---	1020.13	51.067	28.451	---	---	19.087	---	---	---	23.731	---	---	---	37.587	---	---	---	
13.10.2017	09:06:05	70.00		6.5730	---	---	---	28.393	---	---	---	1020.13	51.067	28.393	---	---	19.100	---	---	---	23.725	---	---	---	37.698	---	---	---	
13.10.2017	09:06:06	71.00		6.5621	---	---	---	28.421	---	---	---	1020.13	51.067	28.421	---	---	19.110	---	---	---	23.707	---	---	---	37.850	---	---	---	
13.10.2017	09:06:07	72.00		6.5637	---	---	---	28.383	---	---	---	1020.15	51.070	28.383	---	---	19.117	---	---	---	23.689	---	---	---	37.989	---	---	---	
13.10.2017	09:06:08	73.00		6.5648	---	---	---	28.343	---	---	---	1020.15	51.073	28.343	---	---	19.125	---	---	---	23.669	---	---	---	38.065	---	---	---	
13.10.2017	09:06:09	74.00		6.5703	---	---	---	28.245	---	---	---	1020.15	51.076	28.245	---	---	19.141	---	---	---	23.671	---	---	---	38.011	---	---	---	
13.10.2017	09:06:10	75.00		6.5796	---	---	---	28.196	---	---	---	1020.14	51.076	28.196	---	---	19.138	---	---	---	23.636	---	---	---	38.188	---	---	---	
13.10.2017	09:06:11	76.00		6.5727	---	---	---	28.230	---	---	---	1020.14	51.079	28.230	---	---	19.141	---	---	---	23.633	---	---	---	38.064	---	---	---	
13.10.2017	09:06:12	77.00		6.5756	---	---	---	28.192	---	---	---	1020.14	51.083	28.192	---	---	19.146	---	---	---	23.616	---	---	---	38.190	---	---	---	
13.10.2017	09:06:13	78.00		6.5720	---	---	---	28.149	---	---	---	1020.14	51.086	28.149	---	---	19.163	---	---	---	23.621	---	---	---	38.141	---	---	---	
13.10.2017	09:06:14	79.00		6.5739	---	---	---	28.099	---	---	---	1020.14	51.089	28.099	---	---	19.172	---	---	---	23.622	---	---	---	38.015	---	---	---	
13.10.2017	09:06:15	80.00		6.5625	---	---	---	28.100	---	---	---	1020.14	51.092	28.100	---	---	19.191	---	---	---	23.622	---	---	---	38.188	---	---	---	
13.10.2017	09:06:16	81.00		6.5517	---	---	---	28.106	---	---	---	1020.14	51.092	28.106	---	---	19.207	---	---	---	23.632	---	---	---	38.280	---	---	---	
13.10.2017	09:06:17	82.00		6.5545	---	---	---	28.064	---	---	---	1020.13	51.092	28.064	---	---	19.213	---	---	---	23.634	---	---	---	38.445	---	---	---	
13.10.2017	09:06:18	83.00		6.5525	---	---	---	28.073	---	---	---	1020.12	51.089	28.073	---	---	19.214	---	---	---	23.633	---	---	---	38.581	---	---	---	
13.10.2017	09:06:19	84.00		6.5532	---	---	---	28.126	---	---	---	1020.11	51.086	28.126	---	---	19.199	---	---	---	23.640	---	---	---	38.651	---	---	---	
13.10.2017	09:06:20	85.00		6.5332	---	---	---	28.134	---	---	---	1020.13	51.086	28.134	---	---	19.230	---	---	---	23.664	---	---	---	38.705	---	---	---	
13.10.2017	09:06:21	86.00		6.5614	---	---	---	28.066	---	---	---	1020.13	51.083	28.066	---	---	19.201	---	---	---	23.651	---	---	---	38.577	---	---	---	
13.10.2017	09:06:22	87.00		6.5739	---	---	---	28.110	---	---	---	1020.13	51.079	28.110	---	---	19.170	---	---	---	23.612	---	---	---	38.359	---	---	---	
13.10.2017	09:06:23	88.00		6.5907	---	---	---	28.151	---	---	---	1020.13	51.076	28.151	---	---	19.132	---	---	---	23.567	---	---	---	38.423	---	---	---	
13.10.2017	09:06:24	89.00		6.6024	---	---	---	28.162	---	---	---	1020.13	51.073	28.162	---	---	19.111	---	---	---	23.544	---	---	---	38.556	---	---	---	
13.10.2017	09:06:25	90.00		6.6136	---	---	---	28.178	---	---	---	1020.15	51.070	28.178	---	---	19.088	---	---	---	23.521	---	---	---	38.575	---	---	---	
13.10.2017	09:06:26	91.00		6.6116	---	---	---	28.221	---	---	---	1020.15	51.070	28.221	---	---	19.081	---	---	---	23.504	---	---	---	38.637	---	---	---	
13.10.2017	09:06:27	92.00		6.6073	---	---	---	28.275	---	---	---	1020.14	51.067	28.275	---	---	19.074	---	---	---	23.485	---	---	---	38.623	---	---	---	
13.10.2017	09:06:28	93.00		6.6142	---	---	---	28.280	---	---	---	1020.15	51.067	28.280	---	---	19.062	---	---	---	23.463	---	---	---	38.601	---	---	---	
13.10.2017	09:06:29	94.00		6.6174	---	---	---	28.293	---	---	---	1020.15	51.067	28.293	---	---	19.053	---	---	---	23.441	---	---	---	38.526	---	---	---	
13.10.2017	09:06:30	95.00		6.6416	---	---	---	28.283	---	---	---	1020.14	51.067	28.283	---	---	19.016	---	---	---	23.445	---	---	---	38.057	---	---	---	
13.10.2017	09:06:31	96.00		6.6322	---	---	---	28.332	---	---	---	1020.14	51.067	28.332	---	---	19.019	---	---	---	23.417	---	---	---	37.991	---	---	---	
13.10.2017	09:06:32	97.00		6.6114	---	---	---	28.360	---	---	---	1020.14	51.067	28.360	---	---	19.045	---	---	---	23.450	---	---	---	37.752	---	---	---	
13.10.2017	09:06:33	98.00		6.5962	---	---	---	28.394	---	---	---	1020.14	51.067	28.394	---	---	19.062	---	---	---	23.488	---	---	---	37.214	---	---	---	
13.10.2017	09:06:34	99.00		6.5953	---	---	---	28.376	---	---	---	1020.14	51.067	28.376	---	---	19.068	---	---	---	23.521	---	---	---	36.704	---	---	---	
13.10.2017	09:06:35	100.00		6.5924	---	---	---	28.345	---	---	---	1020.14	51.067	28.345	---	---	19.080	---	---	---	23.555	---	---	---	36.252	---	---	---	
13.10.2017	09:06:36	101.00		6.5859	---	---	---	28.356	---	---	---	1020.15	51.067	28.356	---	---	19.088	---	---	---	23.584	---	---	---	35.806	---	---	---	
13.10.2017	09:06:37	102.00		6.5758	---	---	---	28.344	---	---	---	1020.14	51.064	28.344	---	---	19.108	---	---	---	23.619	---	---	---	35.401	---	---	---	
13.10.2017	09:06:38	103.00		6.5797	---	---	---	28.317	---	---	---	1020.14	51.061	28.317	---	---	19.108	---	---	---	23.659	---	---	---	35.003	---	---	---	
13.10.2017	09:06:39	104.00		6.5745	---	---	---	28.318	---	---	---	1020.15	51.058	28.318	---	---	19.116	---	---	---	23.668	---	---	---	34.493	---	---	---	
13.10.2017	09:06:40	105.00		6.5581	---	---	---	28.357	---	---	---	1020.14	51.055	28.357	---	---	19.133	---	---	---	23.661	---	---	---	34.402	---	---	---	
13.10.2017	09:06:41	106.00		6.5414	---	---	---	28.347	---	---	---	1020.14	51.052	28.347	---	---	19.163	---	---	---	23.704	---	---	---	34.145	---	---	---	
13.10.2017	09:06:42	107.00		6.5477	---	---	---	28.303	---	---	---	1020.14	51.049	28.303	---	---	19.164	---	---	---	23.722	---	---	---	34.173	---	---	---	
13.10.2017	09:06:43	108.00		6.5326	---	---	---	28.300	---	---	---	1020.13	51.046	28.300	---	---	19.190	---	---	---	23.733	---	---	---	34.475	---	---	---	
13.10.2017	09:06:44	109.00		6.5169	---	---	---	28.301	---	---	---	1020.13	51.043	28.301	---	---	19.215	---	---	---	23.758	---	---	---	34.552	---	---	---	
13.10.2017	09:06:45	110.00		6.5043	---	---	---	28.362	---	---	---	1020.12	51.040	28.362	---	---	19.221	---	---	---	23.769	---	---	---	34.606	---	---	---	
13.10.2017	09:06:46	111.00		6.5150	---	---	---	28.285	---	---	---	1020.11	51.037	28.285	---	---	19.223	---	---	---	23.764	---	---	---	34.563	---	---	---	
13.10.2017	09:06:47	112.00		6.5212	---	---	---	28.293	---	---	---	1020.12	51.037	28.293	---	---	19.210	---	---	---	23.763	---	---	---	34.517	---	---	---	
13.10.2017	09:06:48	113.00		6.5294	---	---	---	28.236	---	---	---	1020.12	51.037	28.236	---	---	19.211	---	---	---	23.769	---	---	---	34.562	---	---	---	
13.10.2017	09:06:49	114.00		6.5172	---	---	---	28.283	---	---	---	1020.11	51.037	28.283	---	---	19.220	---	---	---	23.792	---	---	---	34.733	---	---	---	
13.10.2017	09:06:50	115.00		6.5087	---	---	---	28.292	---	---	---	1020.12	51.034	28.292	---	---	19.232	---	---	---	23.804	---	---	---	34.886	---	---	---	
13.10.2017	09:06:51	116.00		6.5062	---	---	---	28.289	---	---	---	1020.12	51.031	28.289	---	---	19.237	---	---	---	23.802	---	---	---	35.233	---	---	---	
13.10.2017	09:06:52	117.00		6.4958	---	---	---	28.351	---	---	---	1020.12	51.028	28.351	---	---	19.238	---	---	---	23.815	---	---	---	35.397	---	---	---	
13.10.2017	09:06:53	118.00		6.5039	---	---	---	28.354	---	---	---	1020.12	51.025	28.354	---	---	19.224	---	---	---	23.804	---	---	---	35.443	---	---	---	
13.10.2017	09:06:54	119.00		6.5052	---	---	---	28.358	---	---	---	1020.12	51.021	28.358	---	---	19.221	---	---	---	23.763	---	---	---	35.714	---	---	---	
13.10.2017	09:06:55	120.00		6.5098	---	---	---	28.314	---	---	---	1020.12	51.018	28.314	---	---	19.224	---	---	---	23.729	---	---	---	35.966	---	---	---	
13.10.2017	09:06:56	121.00		6.4943	---	---	---	28.414	---	---	---	1020.13	51.015	28.414	---	---	19.225	---	---	---	23.739	---	---	---	36.130	---	---	---	
13.10.2017	09:06:57	122.00		6.4886	---	---	---	28.422	---	---	---	1020.12	51.012	28.422	---	---	19.232	---	---	---	23.720	---	---	---	36.417	---	---	---	
13.10.2017	09:06:58	123.00		6.4683	---	---	---	28.482	---	---	---	1020.12	51.009	28.482	---	---	19.251	---	---	---	23.701	---	---	---	36.543	---	---	---	
13.10.2017	09:06:59	124.00		6.4795	---	---	---	28.433	---	---	---	1020.12	51.006	28.433	---	---	19.245	---	---	---	23.697	---	---	---	36.691	---	---	---	
13.10.2017	09:07:00	125.00		6.4833	---	---	---	28.425	---	---	---	1020.12	51.006	28.425	---	---	19.240	---	---	---	23.689	---	---	---	36.775	---	---	---	
13.10.2017	09:07:01	126.00		6.4923	---	---	---	28.413	---	---	---	1020.13	51.003	28.413	---	---	19.228	---	---	---	23.697	---	---	---	36.718	---	---	---	
13.10.2017	09:07:02	127.00		6.4858	---	---	---	28.402	---	---	---	1020.14	51.000	28.402	---	---	19.242	---	---	---	23.682	---	---	---	36.802	---	---	---	
13.10.2017	09:07:03	128.00		6.4931	---	---	---	28.357	---	---	---	1020.14	50.997	28.357	---	---	19.241	---	---	---	23.696	---	---	---	36.729	---	---	---	
13.10.2017	09:07:04	129.00		6.5004	---	---	---	28.342	---	---	---	1020.14	50.994	28.342	---	---	19.232	---	---	---	23.702	---	---	---	36.694	---	---	---	
13.10.2017	09:07:05	130.00		6.4930	---	---	---	28.397	---	---	---	1020.13	50.991	28.397	---	---	19.231	---	---	---	23.676	---	---	---	36.420	---	---	---	
13.10.2017	09:07:06	131.00		6.5014	---	---	---	28.328	---	---	---	1020.12	50.988	28.328	---	---	19.234	---	---	---	23.653	---	---	---	36.573	---	---	---	
13.10.2017	09:07:07	132.00		6.5008	---	---	---	28.354	---	---	---	1020.12	50.985	28.354	---	---	19.229	---	---	---	23.656	---	---	---	36.554	---	---	---	
13.10.2017	09:07:08	133.00		6.4968	---	---	---	28.386	---	---	---	1020.12	50.982	28.386	---	---	19.228	---	---	---	23.636	---	---	---	36.680	---	---	---	
13.10.2017	09:07:09	134.00		6.4786	---	---	---	28.426	---	---	---	1020.13	50.979	28.426	---	---	19.248	---	---	---	23.606	---	---	---	36.830	---	---	---	
13.10.2017	09:07:10	135.00		6.4912	---	---	---	28.350	---	---	---	1020.14	50.973	28.350	---	---	19.246	---	---	---	23.566	---	---	---	36.953	---	---	---	
13.10.2017	09:07:11	136.00		6.4838	---	---	---	28.392	---	---	---	1020.13	50.970	28.392	---	---	19.248	---	---	---	23.541	---	---	---	37.093	---	---	---	
13.10.2017	09:07:12	137.00		6.4902	---	---	---	28.323	---	---	---	1020.12	50.967	28.323	---	---	19.255	---	---	---	23.514	---	---	---	37.209	---	---	---	
13.10.2017	09:07:13	138.00		6.4894	---	---	---	28.316	---	---	---	1020.12	50.964	28.316	---	---	19.258	---	---	---	23.480	---	---	---	37.280	---	---	---	
